src_image_path,src_country,tgt_image_path,prompt
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_tesettür.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_clothing_tesettür.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_mosque.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_houses_mosque.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_konak.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_houses_konak.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_apartment.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_houses_apartment.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_villa.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_houses_villa.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_yalı.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_houses_yalı.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_rose.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_flower_rose.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_tulip.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_flower_tulip.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_bellis-perennis.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_flower_bellis-perennis.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_hyacinth.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_flower_hyacinth.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_begonia.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_flower_begonia.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_watermelon.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_fruit_watermelon.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_cherry.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_fruit_cherry.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_apple.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_fruit_apple.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_fig.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_fruit_fig.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_plum.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_fruit_plum.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_green-bean.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_vegetable_green-bean.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_cucumber.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_vegetable_cucumber.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_zucchini.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_vegetable_zucchini.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_eggplant.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_vegetable_eggplant.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_tomato.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_vegetable_tomato.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_tobacco-farming.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_agriculture_tobacco-farming.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_olive.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_agriculture_olive.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_hazelnut-production-in-turkey.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_agriculture_hazelnut-production-in-turkey.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_wheat.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_agriculture_wheat.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_greenhouse.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_agriculture_greenhouse.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_peşkir.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_utensil_peşkir.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_cezve.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_utensil_cezve.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_sieve.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_utensil_sieve.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_hammer.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_utensil_hammer.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_drill.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_utensil_drill.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_football.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_sport_football.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_volleyball.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_sport_volleyball.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_basketball.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_sport_basketball.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_wrestling.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_sport_wrestling.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_tennis.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_sport_tennis.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_national-sovereignty-and-childrens-day.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_celebrations_national-sovereignty-and-childrens-day.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_eid-al-adha.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_celebrations_eid-al-adha.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_commemoration-of-atatürk-youth-and-sports-day.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_celebrations_commemoration-of-atatürk-youth-and-sports-day.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_republic-day.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_celebrations_republic-day.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_ramadan.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_celebrations_ramadan.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/education_karma-eğitim.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_education_karma-eğitim.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/education_quran-course.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_education_quran-course.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/education_imam-hatip-high-school.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_education_imam-hatip-high-school.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/education_boğaziçi-university.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_education_boğaziçi-university.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/education_cram-school.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_education_cram-school.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/music_baglama.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_music_baglama.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/music_qanun.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_music_qanun.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/music_ottoman-music.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_music_ottoman-music.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/music_anatolian-rock.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_music_anatolian-rock.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/music_arabesque.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_music_arabesque.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_calligraphy.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_visual-arts_calligraphy.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_paper-marbling.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_visual-arts_paper-marbling.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_anatolian-rug.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_visual-arts_anatolian-rug.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_graffiti.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_visual-arts_graffiti.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_ottoman-miniature.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_visual-arts_ottoman-miniature.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_turbe.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_religion_turbe.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_christianity.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_religion_christianity.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_islam.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_religion_islam.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_deism.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_religion_deism.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_alevism.jpg,turkey,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/turkey_religion_alevism.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_bald-eagle.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_bird_bald-eagle.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_mourning-dove.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_bird_mourning-dove.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_blue-jay.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_bird_blue-jay.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_american-robin.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_bird_american-robin.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_american-crow.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_bird_american-crow.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_raccoon.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_mammal_raccoon.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_white-tailed-deer.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_mammal_white-tailed-deer.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_cougar.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_mammal_cougar.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_north-american-beaver.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_mammal_north-american-beaver.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_american-black-bear.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_mammal_american-black-bear.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/food_apple-pie.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_food_apple-pie.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/food_hotdog.png,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_food_hotdog.png,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/food_fried-chicken.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_food_fried-chicken.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/food_hamburger.jpeg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_food_hamburger.jpeg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/food_french-fries.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_food_french-fries.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_beer.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_beverages_beer.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_sweet-tea.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_beverages_sweet-tea.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_coffee.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_beverages_coffee.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_coca-cola.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_beverages_coca-cola.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_orange-juice.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_beverages_orange-juice.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_jeans.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_clothing_jeans.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_suit.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_clothing_suit.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_sneakers.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_clothing_sneakers.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_down-jacket.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_clothing_down-jacket.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_cowboy-hat.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_clothing_cowboy-hat.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_apartment.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_houses_apartment.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_townhouse.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_houses_townhouse.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_prairie-school.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_houses_prairie-school.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_california-bungalow.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_houses_california-bungalow.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_ranch-style-house.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_houses_ranch-style-house.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_narcissus.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_flower_narcissus.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_rose.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_flower_rose.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_lilium.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_flower_lilium.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_tulip.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_flower_tulip.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_common-sunflower.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_flower_common-sunflower.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_watermelon.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_fruit_watermelon.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_banana.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_fruit_banana.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_apple.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_fruit_apple.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_blueberry.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_fruit_blueberry.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_orange.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_fruit_orange.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_brussels-sprout.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_vegetable_brussels-sprout.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_kale.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_vegetable_kale.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_broccoli.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_vegetable_broccoli.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_carrot.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_vegetable_carrot.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_potato.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_vegetable_potato.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_cotton.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_agriculture_cotton.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_wheat.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_agriculture_wheat.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_tobacco.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_agriculture_tobacco.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_dairy-farming.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_agriculture_dairy-farming.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_maize.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_agriculture_maize.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_spatula.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_utensil_spatula.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_spoon.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_utensil_spoon.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_fork.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_utensil_fork.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_tongs.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_utensil_tongs.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_table-knife.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_utensil_table-knife.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_baseball.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_sport_baseball.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_golf.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_sport_golf.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_basketball.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_sport_basketball.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_volleyball.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_sport_volleyball.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_american-football.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_sport_american-football.jpg,make the image culturally relevant to Nigeria
