src_domain,model_1,model_2,model_3,id,instructpix2pix_src_clip,instructpix2pix_tgt_clip,instructpix2pix_src_tgt_dino,blip-gpt-plugnplay_src_clip,blip-gpt-plugnplay_tgt_clip,blip-gpt-plugnplay_src_tgt_dino,retrieval_src_clip,retrieval_tgt_clip,retrieval_src_tgt_dino
portugal_utensil_basketry,instruct,retrieval,plugnplay,366,0.16610866785049438,0.1686471849679947,0.997288703918457,0.16610866785049438,0.17176015675067902,0.9630241394042969,0.16610866785049438,0.17823877930641174,0.8772653341293335
nigeria_houses_duplex,instruct,plugnplay,retrieval,367,0.10829321295022964,0.18832045793533325,0.8607206344604492,0.10829321295022964,0.1178857684135437,0.9675259590148926,0.10829321295022964,0.15023337304592133,0.8994121551513672
nigeria_vegetable_ewedu,retrieval,plugnplay,instruct,368,0.15527653694152832,0.16125348210334778,0.9979932308197021,0.15527653694152832,0.15193459391593933,0.9266883134841919,0.15527653694152832,0.14323407411575317,0.8291248083114624
united-states_mammal_golden-retriever,instruct,plugnplay,retrieval,369,0.14682377874851227,0.13106383383274078,0.9962586760520935,0.14682377874851227,0.15393894910812378,0.9447708129882812,0.14682377874851227,0.1825963258743286,0.8095541000366211
turkey_Agriculture_Combine Harvester,instruct,retrieval,plugnplay,370,0.13499344885349274,0.13785004615783691,0.9942198395729065,0.13499344885349274,0.17953696846961975,0.8834747076034546,0.13499344885349274,0.16855968534946442,0.8158556222915649
nigeria_sports_swimming,plugnplay,retrieval,instruct,371,0.15480418503284454,0.1438238024711609,0.9928827881813049,0.15480418503284454,0.13541962206363678,0.8781232237815857,0.15480418503284454,0.16503676772117615,0.6780180335044861
portugal_vegetable_onion,instruct,retrieval,plugnplay,372,0.15486621856689453,0.1589123159646988,0.9895839691162109,0.15486621856689453,0.15131033957004547,0.9526157379150391,0.15486621856689453,0.1349554806947708,0.7627795934677124
portugal_visual arts_pavilhão-dos-oceanos,instruct,retrieval,plugnplay,373,0.1146894097328186,0.19907525181770325,0.8735338449478149,0.1146894097328186,0.1914854198694229,0.9295625686645508,0.1146894097328186,0.18381303548812866,0.8652152419090271
portugal_vegetable_turnip-greens,instruct,plugnplay,retrieval,374,0.1629958152770996,0.1478489488363266,0.9979740381240845,0.1629958152770996,0.1592022329568863,0.9599980115890503,0.1629958152770996,0.15805073082447052,0.7585232257843018
united-states_celebrations_new-year's,plugnplay,instruct,retrieval,375,0.14601753652095795,0.1411413699388504,0.988036036491394,0.14601753652095795,0.21701514720916748,0.9430981874465942,0.14601753652095795,0.18309248983860016,0.848052978515625
portugal_celebrations_festa-dos-tabuleiros,plugnplay,instruct,retrieval,376,0.12982295453548431,0.11983012408018112,0.9985040426254272,0.12982295453548431,0.137971892952919,0.9759522676467896,0.12982295453548431,0.1763780117034912,0.9375850558280945
united-states_religion_mosque,plugnplay,retrieval,instruct,377,0.12277702987194061,0.17319317162036896,0.8878988027572632,0.12277702987194061,0.1532546579837799,0.9798393845558167,0.12277702987194061,0.14495807886123657,0.8895984888076782
united-states_celebrations_christmas,plugnplay,retrieval,instruct,378,0.17433974146842957,0.1879677027463913,0.8641105890274048,0.17433974146842957,0.16448664665222168,0.9511607885360718,0.17433974146842957,0.1857934594154358,0.8214115500450134
brazil_utensil_escorredor-de-arroz,instruct,plugnplay,retrieval,379,0.20101924240589142,0.22140884399414062,0.7928516864776611,0.20101924240589142,0.16992419958114624,0.943297266960144,0.20101924240589142,0.22571277618408203,0.8919018507003784
united-states_bird_blue-jay,plugnplay,retrieval,instruct,380,0.12412235140800476,0.15509122610092163,0.9763926863670349,0.12412235140800476,0.20405268669128418,0.8684802055358887,0.12412235140800476,0.1916709691286087,0.6169205904006958
united-states_sport_ice-hockey,instruct,retrieval,plugnplay,381,0.13014984130859375,0.13954207301139832,0.9952278137207031,0.13014984130859375,0.189397394657135,0.9082959294319153,0.13014984130859375,0.12203266471624374,0.8336246013641357
portugal_agriculture_vindima-(grape-harvest),instruct,retrieval,plugnplay,382,0.12150833755731583,0.12759731709957123,0.9965597987174988,0.12150833755731583,0.1656402051448822,0.9420703053474426,0.12150833755731583,0.17678886651992798,0.8149639964103699
portugal_music_tuna-academica,instruct,plugnplay,retrieval,383,0.12733429670333862,0.12545175850391388,0.9952205419540405,0.12733429670333862,0.14490574598312378,0.9539006948471069,0.12733429670333862,0.15121135115623474,0.8885302543640137
portugal_flower_ox-eye-daisy,retrieval,instruct,plugnplay,384,0.13509942591190338,0.1347290277481079,0.9977627992630005,0.13509942591190338,0.15219198167324066,0.925358772277832,0.13509942591190338,0.1518036127090454,0.8601603507995605
india_sport_kabaddi,retrieval,plugnplay,instruct,385,0.18616659939289093,0.18008238077163696,0.9978847503662109,0.18616659939289093,0.20925065875053406,0.9560470581054688,0.18616659939289093,0.13107486069202423,0.9223928451538086
nigeria_celebrations_durbar-festival,retrieval,instruct,plugnplay,386,0.11320275813341141,0.11780308187007904,0.998131275177002,0.11320275813341141,0.21706467866897583,0.9691479206085205,0.11320275813341141,0.20758670568466187,0.8935437202453613
united-states_flower_sunflower,instruct,plugnplay,retrieval,387,0.17631079256534576,0.17544448375701904,0.9065056443214417,0.17631079256534576,0.16552020609378815,0.9557763338088989,0.17631079256534576,0.18598884344100952,0.7674919366836548
nigeria_clothing_agbada,plugnplay,instruct,retrieval,388,0.08569018542766571,0.18672484159469604,0.9970545172691345,0.08569018542766571,0.20250047743320465,0.9766513109207153,0.08569018542766571,0.1897762417793274,0.8866872787475586
japan_education_kosha-(school-building),retrieval,instruct,plugnplay,389,0.08804497867822647,0.10737866163253784,0.9662505388259888,0.08804497867822647,0.1260015070438385,0.9611799716949463,0.08804497867822647,0.17163881659507751,0.8352930545806885
brazil_agriculture_milho,retrieval,plugnplay,instruct,390,0.11779822409152985,0.10368071496486664,0.9961880445480347,0.11779822409152985,0.1338420957326889,0.9494968056678772,0.11779822409152985,0.14802883565425873,0.8741309642791748
portugal_flower_carnation,retrieval,instruct,plugnplay,391,0.12463162839412689,0.11544918268918991,0.9981333017349243,0.12463162839412689,0.11850540339946747,0.9420523643493652,0.12463162839412689,0.2170463502407074,0.8478807210922241
portugal_music_pimba,plugnplay,retrieval,instruct,392,0.15341722965240479,0.15800850093364716,0.9982763528823853,0.15341722965240479,0.19319167733192444,0.8946919441223145,0.15341722965240479,0.1409684717655182,0.7707210779190063
portugal_bird_house-sparrow,plugnplay,instruct,retrieval,393,0.1656348556280136,0.17151255905628204,0.9948359131813049,0.1656348556280136,0.17077727615833282,0.950918436050415,0.1656348556280136,0.2224915474653244,0.6456704139709473
portugal_sport_rally,retrieval,plugnplay,instruct,394,0.09076448529958725,0.10006265342235565,0.9977169036865234,0.09076448529958725,0.17676284909248352,0.9521104097366333,0.09076448529958725,0.18450741469860077,0.8839015960693359
nigeria_religion_christianity,instruct,retrieval,plugnplay,395,0.07521413266658783,0.06462111324071884,0.9979249238967896,0.07521413266658783,0.20700925588607788,0.975010871887207,0.07521413266658783,0.20065724849700928,0.9116389751434326
nigeria_houses_bungalow,retrieval,plugnplay,instruct,396,0.09237529337406158,0.15205037593841553,0.9879468083381653,0.09237529337406158,0.1540151834487915,0.9650052785873413,0.09237529337406158,0.1633269488811493,0.9029977321624756
turkey_Clothing_Kaftan,instruct,retrieval,plugnplay,397,0.14619484543800354,0.1850336343050003,0.8875601291656494,0.14619484543800354,0.15539319813251495,0.9233736991882324,0.14619484543800354,0.16929355263710022,0.8450080752372742
brazil_fruit_abacaxi,instruct,plugnplay,retrieval,398,0.19099411368370056,0.18647819757461548,0.9985021948814392,0.19099411368370056,0.17132030427455902,0.9468867778778076,0.19099411368370056,0.1710727959871292,0.8169424533843994
india_agriculture_dairy-farming,instruct,retrieval,plugnplay,399,0.21158406138420105,0.2191178798675537,0.9979562759399414,0.21158406138420105,0.18707117438316345,0.9563842415809631,0.21158406138420105,0.18711088597774506,0.8790967464447021
brazil_bird_sabiá,retrieval,instruct,plugnplay,400,0.135166198015213,0.13254256546497345,0.9932176470756531,0.135166198015213,0.15802493691444397,0.9591822028160095,0.135166198015213,0.17658112943172455,0.8548599481582642
turkey_Utensil-Tool_Turkish Carpet,plugnplay,instruct,retrieval,401,0.15089160203933716,0.21569126844406128,0.9035751819610596,0.15089160203933716,0.1493549942970276,0.9449530839920044,0.15089160203933716,0.13998539745807648,0.8063522577285767
turkey_Fruit_Dragon Fruit,retrieval,instruct,plugnplay,402,0.1505434364080429,0.1936797797679901,0.8324650526046753,0.1505434364080429,0.16995498538017273,0.9650278091430664,0.1505434364080429,0.1225421205163002,0.756819486618042
turkey_Celebrations_Commemoration of Ataturk Youth and Sports Day,plugnplay,instruct,retrieval,403,0.17060329020023346,0.22229629755020142,0.9135129451751709,0.17060329020023346,0.18279984593391418,0.9274777770042419,0.17060329020023346,0.14974047243595123,0.8505472540855408
united-states_food_hotdog,plugnplay,instruct,retrieval,404,0.2005721628665924,0.1966305375099182,0.9028109312057495,0.2005721628665924,0.19296438992023468,0.9188994765281677,0.2005721628665924,0.15930724143981934,0.7943179607391357
portugal_clothing_traje-campino-ribatejano,instruct,retrieval,plugnplay,405,0.1551280915737152,0.2002410590648651,0.9327456951141357,0.1551280915737152,0.1893526315689087,0.9241572618484497,0.1551280915737152,0.19142110645771027,0.8126881122589111
portugal_food_portuguese-stone-soup,instruct,retrieval,plugnplay,406,0.12373437732458115,0.1341029405593872,0.998879611492157,0.12373437732458115,0.11601637303829193,0.9270944595336914,0.12373437732458115,0.13537472486495972,0.7473896741867065
united-states_food_bbq,instruct,retrieval,plugnplay,407,0.13539326190948486,0.13551732897758484,0.9977593421936035,0.13539326190948486,0.14892220497131348,0.956470251083374,0.13539326190948486,0.15572130680084229,0.9182388782501221
nigeria_mammal_cattle,instruct,retrieval,plugnplay,408,0.16181878745555878,0.14491823315620422,0.9933111667633057,0.16181878745555878,0.17154718935489655,0.9271906614303589,0.16181878745555878,0.17796677350997925,0.8599908351898193
turkey_Music_Baglama,retrieval,instruct,plugnplay,409,0.10868693143129349,0.19447603821754456,0.9037822484970093,0.10868693143129349,0.14138390123844147,0.959203839302063,0.10868693143129349,0.1806211769580841,0.8236496448516846
united-states_visual arts_painting,plugnplay,retrieval,instruct,410,0.15769943594932556,0.16597039997577667,0.9985800981521606,0.15769943594932556,0.21420830488204956,0.9447524547576904,0.15769943594932556,0.2131543755531311,0.8529775142669678
india_bird_sparrow,plugnplay,instruct,retrieval,411,0.15865451097488403,0.1635795682668686,0.9978241920471191,0.15865451097488403,0.15494266152381897,0.9094030857086182,0.15865451097488403,0.17658112943172455,0.8167227506637573
india_food_chicken-tikka,retrieval,instruct,plugnplay,412,0.17907147109508514,0.1723523736000061,0.9981693625450134,0.17907147109508514,0.17409120500087738,0.9182103872299194,0.17907147109508514,0.20172247290611267,0.8552827835083008
japan_fruit_suika-(watermelon),instruct,retrieval,plugnplay,413,0.16645507514476776,0.18854661285877228,0.9983150959014893,0.16645507514476776,0.15219375491142273,0.9362754225730896,0.16645510494709015,0.12995263934135437,0.6834896206855774
brazil_visual arts_candido-portinari,instruct,plugnplay,retrieval,414,0.1308048665523529,0.1316327303647995,0.9984416961669922,0.1308048665523529,0.15965944528579712,0.9550848007202148,0.1308048665523529,0.1673801839351654,0.8390613794326782
portugal_beverages_espresso,instruct,plugnplay,retrieval,415,0.13571859896183014,0.13975293934345245,0.9965969324111938,0.13571859896183014,0.14606612920761108,0.9381701350212097,0.13571859896183014,0.13470730185508728,0.7913169860839844
united-states_clothing_sneakers,plugnplay,retrieval,instruct,416,0.16884362697601318,0.1666475087404251,0.9556381106376648,0.16884362697601318,0.15974994003772736,0.8917675018310547,0.16884362697601318,0.20945467054843903,0.851638674736023
turkey_Celebrations_Eid Ramadan,plugnplay,instruct,retrieval,417,0.11621689051389694,0.12370883673429489,0.996374785900116,0.11621689051389694,0.13067521154880524,0.9621093273162842,0.11621687561273575,0.1604447215795517,0.9003749489784241
portugal_food_grilled-sardines,plugnplay,retrieval,instruct,418,0.13215766847133636,0.12534618377685547,0.9982050657272339,0.13215766847133636,0.15153184533119202,0.9474057555198669,0.13215766847133636,0.21148830652236938,0.8935147523880005
united-states_vegetable_lettuce,plugnplay,retrieval,instruct,419,0.18169794976711273,0.17080384492874146,0.9644554853439331,0.18169794976711273,0.18330900371074677,0.9176903963088989,0.18169794976711273,0.20267467200756073,0.8386243581771851
nigeria_education_secondary-school-students,instruct,plugnplay,retrieval,420,0.08721809834241867,0.09294669330120087,0.9987000226974487,0.08721809834241867,0.17589952051639557,0.9795993566513062,0.08721809834241867,0.20379005372524261,0.8940771222114563
turkey_Food_Mantı,retrieval,instruct,plugnplay,421,0.13761916756629944,0.15498033165931702,0.9978907108306885,0.13761916756629944,0.18661929666996002,0.9225446581840515,0.13761916756629944,0.1930827796459198,0.8798742890357971
portugal_bird_carrion-crow,plugnplay,instruct,retrieval,422,0.17440898716449738,0.18164880573749542,0.9970104098320007,0.17440898716449738,0.17805227637290955,0.9594589471817017,0.17440898716449738,0.16297130286693573,0.7644526958465576
turkey_Agriculture_Tea Farming,plugnplay,retrieval,instruct,423,0.1599462628364563,0.16133072972297668,0.9938820600509644,0.1599462628364563,0.1790960133075714,0.9300954937934875,0.1599462628364563,0.18195244669914246,0.7758417129516602
japan_celebrations_namahage-(demon-costume),retrieval,plugnplay,instruct,424,0.1117737889289856,0.11805719137191772,0.9991029500961304,0.1117737889289856,0.2085704803466797,0.9603142738342285,0.1117737889289856,0.22143936157226562,0.7693984508514404
japan_vegetable_renkon-(lotus-root),retrieval,instruct,plugnplay,425,0.17484770715236664,0.17636381089687347,0.9978300929069519,0.17484770715236664,0.17870056629180908,0.8671396374702454,0.17484770715236664,0.14286158978939056,0.8107547760009766
japan_visual arts_shodō-(calligraphy),retrieval,instruct,plugnplay,426,0.08401782810688019,0.08831624686717987,0.9986454248428345,0.08401782810688019,0.15487027168273926,0.9628913402557373,0.08401782810688019,0.16458909213542938,0.8811522126197815
portugal_fruit_almeirim's-melon,instruct,plugnplay,retrieval,427,0.1298014223575592,0.12628962099552155,0.9970661997795105,0.1298014223575592,0.17544853687286377,0.8895004987716675,0.1298014223575592,0.21128104627132416,0.7554329633712769
united-states_religion_cathedral,plugnplay,retrieval,instruct,428,0.08508595079183578,0.19280633330345154,0.8981218338012695,0.08508595079183578,0.19280242919921875,0.9137827157974243,0.08508595079183578,0.17607960104942322,0.7754179239273071
india_clothing_sari,retrieval,instruct,plugnplay,429,0.1767655909061432,0.18285858631134033,0.8108848333358765,0.1767655909061432,0.18325157463550568,0.9781032800674438,0.1767655909061432,0.193604975938797,0.7517458200454712
japan_music_taiko-(drum),plugnplay,instruct,retrieval,430,0.10962723195552826,0.11272947490215302,0.9969459772109985,0.10962723195552826,0.12097961455583572,0.9288649559020996,0.10962723195552826,0.21215605735778809,0.7971236705780029
japan_agriculture_seimaiki-(rice-milling-machine),retrieval,instruct,plugnplay,431,0.09554477781057358,0.09862791746854782,0.9966051578521729,0.09554477781057358,0.13880395889282227,0.9818711280822754,0.09554477781057358,0.16783899068832397,0.8509445190429688
portugal_education_university-of-coimbra,instruct,plugnplay,retrieval,432,0.09291362017393112,0.19198502600193024,0.9054256677627563,0.09291362017393112,0.1021629124879837,0.9799183011054993,0.09291362017393112,0.15355396270751953,0.8909050226211548
nigeria_houses_one-storey,instruct,retrieval,plugnplay,433,0.100230872631073,0.18017274141311646,0.9498149156570435,0.100230872631073,0.08004391193389893,0.981787919998169,0.100230872631073,0.14089824259281158,0.8957998156547546
japan_vegetable_gobo-(burdock),retrieval,plugnplay,instruct,434,0.15996035933494568,0.21467530727386475,0.9448147416114807,0.15996035933494568,0.14086823165416718,0.9040834903717041,0.15996035933494568,0.21243931353092194,0.828022301197052
japan_religion_torii-(shrine-gate),plugnplay,retrieval,instruct,435,0.12992461025714874,0.12976492941379547,0.9853311777114868,0.12992461025714874,0.12998439371585846,0.9762234687805176,0.12992461025714874,0.09567368775606155,0.813533365726471
nigeria_sport_soccer,retrieval,instruct,plugnplay,436,0.12992309033870697,0.12477612495422363,0.9989319443702698,0.12992309033870697,0.13846659660339355,0.9737950563430786,0.12992309033870697,0.1337350606918335,0.8074129819869995
nigeria_education_girl's-college,retrieval,plugnplay,instruct,437,0.12582851946353912,0.11409370601177216,0.9940502643585205,0.12582851946353912,0.12073326110839844,0.9749377965927124,0.12582851946353912,0.18632611632347107,0.894702672958374
brazil_celebrations_carnaval,plugnplay,retrieval,instruct,438,0.12479991465806961,0.12770940363407135,0.9953269958496094,0.12479991465806961,0.13836044073104858,0.913178026676178,0.12479991465806961,0.20684093236923218,0.8858805894851685
india_fruit_papaya,plugnplay,retrieval,instruct,439,0.16244012117385864,0.19199860095977783,0.7898110747337341,0.16244012117385864,0.18185307085514069,0.9179906845092773,0.16244012117385864,0.15077996253967285,0.8457037210464478
brazil_visual arts_di-cavalcanti,plugnplay,instruct,retrieval,440,0.14973270893096924,0.1578855812549591,0.9985032677650452,0.14973270893096924,0.21899141371250153,0.9681597352027893,0.14973270893096924,0.18727214634418488,0.8863519430160522
nigeria_bird_cat,retrieval,plugnplay,instruct,441,0.18327490985393524,0.18764235079288483,0.9939136505126953,0.18327490985393524,0.1647871881723404,0.9058932065963745,0.18327490985393524,0.15439192950725555,0.7314451336860657
brazil_vegetable_pupunha,retrieval,plugnplay,instruct,442,0.15100735425949097,0.16615362465381622,0.9393462538719177,0.15100735425949097,0.15573899447917938,0.954833984375,0.15100735425949097,0.1718229055404663,0.9197404384613037
brazil_food_brigadeiro,plugnplay,retrieval,instruct,443,0.13045181334018707,0.13561102747917175,0.9932852983474731,0.13045181334018707,0.12080933898687363,0.9259462356567383,0.13045181334018707,0.16116710007190704,0.8384100794792175
portugal_mammal_estrela-mountain-dog,instruct,plugnplay,retrieval,444,0.12369227409362793,0.13142558932304382,0.9937238097190857,0.12369227409362793,0.16894051432609558,0.8959728479385376,0.12369227409362793,0.19943982362747192,0.7124252915382385
nigeria_clothing_ankara,instruct,retrieval,plugnplay,445,0.14499428868293762,0.13187557458877563,0.9985920190811157,0.14499428868293762,0.21306103467941284,0.9729104042053223,0.14499428868293762,0.17881500720977783,0.7780464291572571
turkey_Vegetable_Okra,instruct,plugnplay,retrieval,446,0.18325810134410858,0.17518451809883118,0.9836438298225403,0.18325810134410858,0.15308314561843872,0.9370559453964233,0.18325810134410858,0.15102338790893555,0.8077753782272339
brazil_music_bumba-meu-boi,retrieval,instruct,plugnplay,447,0.15811625123023987,0.15539894998073578,0.9956017136573792,0.15811625123023987,0.18640708923339844,0.9718242287635803,0.15811625123023987,0.19515222311019897,0.8633777499198914
united-states_visual arts_pop-art,plugnplay,retrieval,instruct,448,0.17760257422924042,0.18421341478824615,0.9960758686065674,0.17760257422924042,0.17649875581264496,0.9644903540611267,0.17760257422924042,0.15911880135536194,0.8330923318862915
brazil_education_universidade-federal-de-são-carlos,retrieval,instruct,plugnplay,449,0.10075743496417999,0.17101028561592102,0.8585487604141235,0.10075743496417999,0.13531845808029175,0.9587455987930298,0.10075743496417999,0.17163881659507751,0.8042758703231812
india_music_tanpura,instruct,retrieval,plugnplay,450,0.2050057351589203,0.20306460559368134,0.9938191771507263,0.2050057351589203,0.20278725028038025,0.8879541754722595,0.2050057351589203,0.16100409626960754,0.7369922995567322
india_bird_pigeon,plugnplay,retrieval,instruct,451,0.20116610825061798,0.2097359597682953,0.9973079562187195,0.20116610825061798,0.18062028288841248,0.8643414974212646,0.20116610825061798,0.1991865485906601,0.619125485420227
nigeria_mammal_dog,instruct,plugnplay,retrieval,452,0.12148268520832062,0.12084231525659561,0.9966349601745605,0.12148268520832062,0.15300559997558594,0.9486953020095825,0.12148268520832062,0.1364041417837143,0.8306527137756348
brazil_beverages_cachaça,plugnplay,retrieval,instruct,453,0.12686023116111755,0.1314326822757721,0.9978194236755371,0.12686023116111755,0.1335037350654602,0.957125186920166,0.12686023116111755,0.12293581664562225,0.8149070739746094
japan_clothing_geta-(wooden-sandals),instruct,plugnplay,retrieval,454,0.1626034826040268,0.15915629267692566,0.9959460496902466,0.1626034826040268,0.1427251696586609,0.9222654104232788,0.1626034826040268,0.17794351279735565,0.7662675380706787
india_education_midday-meal-scheme,retrieval,plugnplay,instruct,455,0.18411578238010406,0.16897106170654297,0.998441755771637,0.18411578238010406,0.18448732793331146,0.9567214250564575,0.18411578238010406,0.19705113768577576,0.9351395964622498
turkey_Religion_Quran,instruct,plugnplay,retrieval,456,0.15040524303913116,0.14928258955478668,0.9973587393760681,0.15040524303913116,0.14851826429367065,0.9322574734687805,0.15040524303913116,0.15175186097621918,0.8411300182342529
india_flower_rose,instruct,plugnplay,retrieval,457,0.16895022988319397,0.17041443288326263,0.9989182353019714,0.16895022988319397,0.16344842314720154,0.9791010022163391,0.16895022988319397,0.1279015690088272,0.8284822702407837
brazil_sport_biribol,retrieval,instruct,plugnplay,458,0.14554180204868317,0.1523527354001999,0.9957921504974365,0.14554180204868317,0.14551353454589844,0.8526003360748291,0.14554180204868317,0.15211214125156403,0.802167534828186
india_fruit_chikoo,instruct,plugnplay,retrieval,459,0.1597958207130432,0.19769105315208435,0.9110846519470215,0.1597958207130432,0.19323498010635376,0.9188880324363708,0.1597958207130432,0.12407486140727997,0.7530497312545776
united-states_visual arts_sculpture,retrieval,plugnplay,instruct,460,0.15433838963508606,0.15673008561134338,0.9972073435783386,0.15433838963508606,0.19443291425704956,0.9534949064254761,0.15433838963508606,0.1897021383047104,0.7837100028991699
japan_religion_soryo-(buddhist-monk),retrieval,plugnplay,instruct,461,0.14698678255081177,0.15080323815345764,0.997978687286377,0.14698678255081177,0.20247170329093933,0.8623744249343872,0.14698678255081177,0.22143936157226562,0.7602500915527344
united-states_utensil_cookie-cutter,instruct,retrieval,plugnplay,462,0.13357257843017578,0.12682661414146423,0.997431755065918,0.13357257843017578,0.1267140507698059,0.9455784559249878,0.13357257843017578,0.06550116837024689,0.8497121930122375
brazil_vegetable_feijoa,retrieval,plugnplay,instruct,463,0.15612559020519257,0.15978996455669403,0.9986445307731628,0.15612559020519257,0.16754627227783203,0.9673079252243042,0.15612559020519257,0.18415148556232452,0.7816016674041748
portugal_fruit_banana-da-madeira,instruct,retrieval,plugnplay,464,0.1658860743045807,0.1731109917163849,0.999133825302124,0.1658860743045807,0.18169116973876953,0.965069055557251,0.1658860743045807,0.1754339039325714,0.8199191093444824
japan_music_idol,instruct,retrieval,plugnplay,465,0.09134655445814133,0.0943773090839386,0.9987165927886963,0.09134655445814133,0.19745276868343353,0.9792382121086121,0.09134655445814133,0.2257038801908493,0.9157382249832153
united-states_vegetable_kale,plugnplay,retrieval,instruct,466,0.13448701798915863,0.13195765018463135,0.9955203533172607,0.13448701798915863,0.14935357868671417,0.9166682958602905,0.13448701798915863,0.1731957197189331,0.8002922534942627
turkey_Food_Fried Liver,instruct,plugnplay,retrieval,467,0.11580128967761993,0.11544384062290192,0.9971135258674622,0.11580128967761993,0.1995653659105301,0.8213896155357361,0.11580128967761993,0.19891922175884247,0.8369147777557373
japan_flower_tsutsuji-(azalea),retrieval,instruct,plugnplay,468,0.16365808248519897,0.14920730888843536,0.9979133009910583,0.16365808248519897,0.14161381125450134,0.9687721133232117,0.16365808248519897,0.17116811871528625,0.8785516023635864
turkey_Bird_Canary,plugnplay,retrieval,instruct,469,0.16964566707611084,0.16532135009765625,0.998233437538147,0.16964566707611084,0.16335821151733398,0.9396655559539795,0.16964566707611084,0.16669778525829315,0.7129335403442383
india_mammal_langur-monkey,retrieval,plugnplay,instruct,470,0.22396805882453918,0.2238595187664032,0.9953161478042603,0.22396805882453918,0.21376904845237732,0.924816906452179,0.22396805882453918,0.192169651389122,0.7750842571258545
portugal_agriculture_olive-oil-mills,plugnplay,instruct,retrieval,471,0.12091624736785889,0.15601415932178497,0.998080313205719,0.12091624736785889,0.1962096244096756,0.9516395926475525,0.12091624736785889,0.17882438004016876,0.8108546733856201
nigeria_visual arts_painting,plugnplay,instruct,retrieval,472,0.16127395629882812,0.17688801884651184,0.9957835674285889,0.16127395629882812,0.21185684204101562,0.9223623871803284,0.16127395629882812,0.21555091440677643,0.7902737855911255
turkey_Food_Stuffed Vine Leaves,retrieval,plugnplay,instruct,473,0.1043873280286789,0.11287985742092133,0.9733930230140686,0.1043873280286789,0.1021784171462059,0.9502617120742798,0.1043873280286789,0.1930827796459198,0.8410546779632568
india_agriculture_cotton-production,retrieval,plugnplay,instruct,474,0.17823384702205658,0.16358348727226257,0.9944713115692139,0.17823384702205658,0.17640303075313568,0.9530969262123108,0.17823384702205658,0.1641201674938202,0.9040769338607788
united-states_celebrations_halloween,instruct,plugnplay,retrieval,475,0.14627081155776978,0.15064531564712524,0.9831885695457458,0.14627081155776978,0.13186144828796387,0.919931173324585,0.14627081155776978,0.193906769156456,0.8009640574455261
india_houses_chawl,plugnplay,instruct,retrieval,476,0.19367536902427673,0.20143558084964752,0.9978445172309875,0.19367536902427673,0.16246232390403748,0.9733167886734009,0.19367536902427673,0.20876815915107727,0.9275213479995728
japan_religion_temizuya-(water-basin),plugnplay,instruct,retrieval,477,0.10840011388063431,0.11537761986255646,0.9972164630889893,0.10840011388063431,0.15565411746501923,0.952927827835083,0.10840011388063431,0.16105522215366364,0.921963095664978
brazil_religion_umbanda,instruct,plugnplay,retrieval,478,0.15300214290618896,0.1719426065683365,0.9882541298866272,0.15300214290618896,0.14126969873905182,0.8883177042007446,0.15300214290618896,0.15566524863243103,0.7431212663650513
nigeria_fruit_tangerine,plugnplay,retrieval,instruct,479,0.17132925987243652,0.16092628240585327,0.9967701435089111,0.17132925987243652,0.16274605691432953,0.9745874404907227,0.17132925987243652,0.18506161868572235,0.9062734246253967
portugal_fruit_grapes,plugnplay,retrieval,instruct,480,0.1340327262878418,0.12673763930797577,0.9974027872085571,0.1340327262878418,0.13086341321468353,0.9180729985237122,0.1340327262878418,0.1458621621131897,0.9096803665161133
united-states_utensil_knife,retrieval,plugnplay,instruct,481,0.15880557894706726,0.1977998912334442,0.7764936685562134,0.15880557894706726,0.14765430986881256,0.895400881767273,0.15880557894706726,0.12020603567361832,0.8400382995605469
india_visual arts_pottery,retrieval,instruct,plugnplay,482,0.1686384677886963,0.15937429666519165,0.997821033000946,0.1686384677886963,0.17670387029647827,0.9606715440750122,0.1686384677886963,0.15882304310798645,0.7943639755249023
india_fruit_sitaphal,plugnplay,instruct,retrieval,483,0.1702372133731842,0.1757408082485199,0.9986987113952637,0.1702372133731842,0.20323508977890015,0.8613564968109131,0.1702372133731842,0.17148251831531525,0.8071253895759583
united-states_utensil-bbq_grill,plugnplay,retrieval,instruct,484,0.13538368046283722,0.14635252952575684,0.9983442425727844,0.13538368046283722,0.15887421369552612,0.8933607935905457,0.13538368046283722,0.17180117964744568,0.8489976525306702
brazil_agriculture_cana-de-açúcar,plugnplay,instruct,retrieval,485,0.13383352756500244,0.13691626489162445,0.9896290302276611,0.13383352756500244,0.18534596264362335,0.8850555419921875,0.13383352756500244,0.1717016100883484,0.8548043966293335
nigeria_music_talking-drum,retrieval,instruct,plugnplay,486,0.12624609470367432,0.11877024173736572,0.997969388961792,0.12624609470367432,0.20338526368141174,0.9721550941467285,0.12624609470367432,0.20798641443252563,0.77984619140625
portugal_houses_palheiros-da-costa-nova,instruct,plugnplay,retrieval,487,0.13104063272476196,0.13464108109474182,0.9624889492988586,0.13104063272476196,0.17545859515666962,0.9644409418106079,0.13104063272476196,0.2000759094953537,0.8847175240516663
japan_mammal_nihon-saru-(japanese-macaque),retrieval,instruct,plugnplay,488,0.16638265550136566,0.17020079493522644,0.9976150393486023,0.16638265550136566,0.17113853991031647,0.9088676571846008,0.16638265550136566,0.16407698392868042,0.795520007610321
