src_domain,model_1,model_2,model_3,id,instructpix2pix_src_clip,instructpix2pix_tgt_clip,instructpix2pix_src_tgt_dino,blip-gpt-plugnplay_src_clip,blip-gpt-plugnplay_tgt_clip,blip-gpt-plugnplay_src_tgt_dino,retrieval_src_clip,retrieval_tgt_clip,retrieval_src_tgt_dino
united-states_sport_ice-hockey,instruct,retrieval,plugnplay,367,0.12204234302043915,0.1598457545042038,0.9504862427711487,0.12204234302043915,0.2142009288072586,0.858491837978363,0.12204234302043915,0.18888652324676514,0.829789400100708
india_utensil_kadhai-and-handi,instruct,retrieval,plugnplay,368,0.1578933298587799,0.19766700267791748,0.8105837106704712,0.1578933298587799,0.17217600345611572,0.9035984873771667,0.1578933298587799,0.2143637239933014,0.7780441641807556
nigeria_bird_turkey,instruct,plugnplay,retrieval,369,0.15325261652469635,0.14936968684196472,0.968191385269165,0.15325261652469635,0.1983758807182312,0.8966048955917358,0.15325261652469635,0.15579600632190704,0.7395997047424316
turkey_Agriculture_Combine Harvester,retrieval,instruct,plugnplay,370,0.11869264394044876,0.15506169199943542,0.9023302793502808,0.11869264394044876,0.13868919014930725,0.9228701591491699,0.11869264394044876,0.16788309812545776,0.8646641969680786
japan_education_kyūshoku-(school-lunch),retrieval,plugnplay,instruct,371,0.08748207986354828,0.09538868814706802,0.9987933039665222,0.08748207986354828,0.2132711559534073,0.9657032489776611,0.08748207986354828,0.20253999531269073,0.9048780202865601
portugal_celebrations_festa-dos-tabuleiros,instruct,plugnplay,retrieval,372,0.12694454193115234,0.10644140839576721,0.9986573457717896,0.12694454193115234,0.12101687490940094,0.9759522676467896,0.12694454193115234,0.16679009795188904,0.8588365912437439
united-states_bird_robin,instruct,retrieval,plugnplay,373,0.14655274152755737,0.13596586883068085,0.9958459138870239,0.14655274152755737,0.15142382681369781,0.9667568802833557,0.14655274152755737,0.18273216485977173,0.6810570955276489
india_mammal_rhinoceros,retrieval,instruct,plugnplay,374,0.14925409853458405,0.15517975389957428,0.9975254535675049,0.14925409853458405,0.1728561818599701,0.9442566633224487,0.14925409853458405,0.16944599151611328,0.8496198654174805
india_religion_mosque,retrieval,plugnplay,instruct,375,0.13093940913677216,0.130084827542305,0.9632422924041748,0.13093940913677216,0.1968299299478531,0.9602782130241394,0.13093940913677216,0.20217587053775787,0.8735259771347046
portugal_flower_carnation,retrieval,instruct,plugnplay,376,0.12874539196491241,0.18927638232707977,0.7315412759780884,0.12874539196491241,0.11477410793304443,0.9384537935256958,0.12874539196491241,0.15348133444786072,0.828171968460083
united-states_utensil_fork,instruct,plugnplay,retrieval,377,0.20947062969207764,0.17984959483146667,0.825206458568573,0.20947062969207764,0.19695110619068146,0.8228436708450317,0.20947062969207764,0.19346562027931213,0.6448342800140381
turkey_Mammal_Angora Rabbit,retrieval,plugnplay,instruct,378,0.11211001127958298,0.11104818433523178,0.9978399872779846,0.11211001127958298,0.1475721150636673,0.9272288084030151,0.11211001127958298,0.18528389930725098,0.8377930521965027
turkey_Agriculture_Tea Farming,retrieval,plugnplay,instruct,379,0.15110135078430176,0.1525525152683258,0.9926859140396118,0.15110135078430176,0.1821478009223938,0.9380638003349304,0.15110135078430176,0.1420363187789917,0.7483747005462646
brazil_beverages_chimarrão,instruct,retrieval,plugnplay,380,0.14684848487377167,0.13283544778823853,0.9965641498565674,0.14684848487377167,0.12597952783107758,0.9393222332000732,0.14684848487377167,0.13174624741077423,0.7156907320022583
turkey_Celebrations_Commemoration of Ataturk Youth and Sports Day,retrieval,instruct,plugnplay,381,0.15199318528175354,0.14990413188934326,0.994602382183075,0.15199318528175354,0.22383593022823334,0.943170428276062,0.15199318528175354,0.2054724097251892,0.8993821144104004
portugal_agriculture_gorreana-tea-plantation,instruct,retrieval,plugnplay,382,0.147371307015419,0.1497909128665924,0.9467650651931763,0.147371307015419,0.15557065606117249,0.9410206079483032,0.147371307015419,0.11714109778404236,0.8002955913543701
brazil_fruit_abacaxi,instruct,plugnplay,retrieval,383,0.19150792062282562,0.1823461502790451,0.9985861778259277,0.19150792062282562,0.17369920015335083,0.9468867778778076,0.19150792062282562,0.1227591410279274,0.8787677884101868
turkey_Beverages_Turkish Sherbet,retrieval,instruct,plugnplay,384,0.11671353131532669,0.11457589268684387,0.99884033203125,0.11671353131532669,0.11527661234140396,0.9768156409263611,0.11671353131532669,0.1155126616358757,0.8534100651741028
brazil_bird_sabiá,retrieval,instruct,plugnplay,385,0.1296384632587433,0.12961342930793762,0.9938442707061768,0.1296384632587433,0.14787611365318298,0.9549816846847534,0.1296384632587433,0.16419170796871185,0.7461358308792114
turkey_Utensil-Tool_Turkish Carpet,plugnplay,instruct,retrieval,386,0.13827426731586456,0.14336758852005005,0.9952605962753296,0.13827426731586456,0.15719780325889587,0.9245766401290894,0.13827426731586456,0.16376638412475586,0.7573316693305969
portugal_religion_order-of-christ-cross,retrieval,instruct,plugnplay,387,0.12219436466693878,0.22685080766677856,0.7621244788169861,0.12219436466693878,0.13405801355838776,0.9010736346244812,0.12219436466693878,0.1886417716741562,0.7447633743286133
japan_music_enka-(japanese-ballad),instruct,retrieval,plugnplay,388,0.11201047152280807,0.1347467303276062,0.9904544353485107,0.11201047152280807,0.1944306194782257,0.949409008026123,0.11201047152280807,0.18835726380348206,0.7772674560546875
brazil_houses_casa-de-enxaimel,plugnplay,instruct,retrieval,389,0.10111186653375626,0.18485991656780243,0.9414116144180298,0.10111186653375626,0.15582412481307983,0.9371384382247925,0.10111186653375626,0.12871181964874268,0.8796831369400024
portugal_clothing_traje-campino-ribatejano,instruct,retrieval,plugnplay,390,0.16305015981197357,0.20769208669662476,0.9337852597236633,0.16305015981197357,0.18035389482975006,0.9713789820671082,0.16305015981197357,0.18753761053085327,0.8435977697372437
japan_beverages_calpis,instruct,retrieval,plugnplay,391,0.13341684639453888,0.14115913212299347,0.9985760450363159,0.13341684639453888,0.22522443532943726,0.9525685906410217,0.13341684639453888,0.16539612412452698,0.8536773920059204
united-states_food_bbq,instruct,retrieval,plugnplay,392,0.14464202523231506,0.14111541211605072,0.9979254603385925,0.14464202523231506,0.14540278911590576,0.9589717388153076,0.14464202523231506,0.19715382158756256,0.8497081398963928
nigeria_education_girl's-college,plugnplay,instruct,retrieval,393,0.21761754155158997,0.21417242288589478,0.9930025339126587,0.21761754155158997,0.21826022863388062,0.9607645273208618,0.21761754155158997,0.20399104058742523,0.8942704200744629
japan_houses_fusuma-(sliding-doors),retrieval,instruct,plugnplay,394,0.11170651763677597,0.10738928616046906,0.9970428943634033,0.11170651763677597,0.10123416781425476,0.9600434899330139,0.11170651763677597,0.13828670978546143,0.8536897301673889
turkey_Flower_Cyclamen,instruct,plugnplay,retrieval,395,0.10408740490674973,0.09784134477376938,0.9986264705657959,0.10408740490674973,0.1183008998632431,0.9421236515045166,0.10408740490674973,0.16146831214427948,0.7329754829406738
brazil_fruit_goiaba,instruct,plugnplay,retrieval,396,0.1593419760465622,0.18687883019447327,0.9772402048110962,0.1593419760465622,0.17617054283618927,0.939510703086853,0.1593419760465622,0.17036807537078857,0.8302206993103027
india_houses_rural-mud-houses,retrieval,instruct,plugnplay,397,0.13266469538211823,0.1343594491481781,0.9969127178192139,0.13266469538211823,0.15998145937919617,0.9586688280105591,0.13266469538211823,0.1818547546863556,0.9082641005516052
india_beverages_kingfisher-beer,instruct,plugnplay,retrieval,398,0.12515921890735626,0.13231948018074036,0.9990293383598328,0.12515921890735626,0.15082022547721863,0.9456334114074707,0.12515921890735626,0.14504681527614594,0.8623772859573364
brazil_religion_umbanda,instruct,plugnplay,retrieval,399,0.17647573351860046,0.20036141574382782,0.9874365925788879,0.17647573351860046,0.19420883059501648,0.868489146232605,0.17647573351860046,0.21603968739509583,0.7679697275161743
india_agriculture_dairy-farming,plugnplay,instruct,retrieval,400,0.12993888556957245,0.13481947779655457,0.9980177879333496,0.12993888556957245,0.1415608525276184,0.9376959800720215,0.12993888556957245,0.18972408771514893,0.837103009223938
turkey_Fruit_Plum,plugnplay,retrieval,instruct,401,0.13738302886486053,0.14937271177768707,0.9982807636260986,0.13738302886486053,0.1740502119064331,0.9175547957420349,0.13738302886486053,0.19621533155441284,0.7508950233459473
india_flower_hibiscus,plugnplay,instruct,retrieval,402,0.14973045885562897,0.16781693696975708,0.9813133478164673,0.14973044395446777,0.14109914004802704,0.9662781953811646,0.14973045885562897,0.13541649281978607,0.7514815330505371
portugal_food_grilled-sardines,plugnplay,retrieval,instruct,403,0.15449750423431396,0.15402810275554657,0.9982690215110779,0.15449750423431396,0.14063425362110138,0.9603942036628723,0.15449750423431396,0.18271923065185547,0.7787269949913025
japan_agriculture_ine-(rice-plant),plugnplay,retrieval,instruct,404,0.16974441707134247,0.16644027829170227,0.9981023073196411,0.16974441707134247,0.1758195012807846,0.9310104846954346,0.16974441707134247,0.16917230188846588,0.8944430947303772
brazil_celebrations_bumba-meu-boi,instruct,plugnplay,retrieval,405,0.16045191884040833,0.16270984709262848,0.9959384202957153,0.16045191884040833,0.16942834854125977,0.9526764750480652,0.16045191884040833,0.20331701636314392,0.8601401448249817
turkey_Bird_Sparrow,retrieval,instruct,plugnplay,406,0.13444285094738007,0.13078010082244873,0.9969863891601562,0.13444285094738007,0.14114871621131897,0.8113972544670105,0.13444285094738007,0.18632978200912476,0.7179816365242004
portugal_bird_carrion-crow,plugnplay,instruct,retrieval,407,0.17530687153339386,0.18241451680660248,0.9967992305755615,0.17530687153339386,0.1829979568719864,0.9095355272293091,0.17530687153339386,0.18632978200912476,0.7168716192245483
turkey_Music_Tarkan,plugnplay,retrieval,instruct,408,0.083773672580719,0.24293239414691925,0.8785725831985474,0.083773672580719,0.15672874450683594,0.9619026184082031,0.083773672580719,0.2284049093723297,0.7429510354995728
japan_celebrations_namahage-(demon-costume),retrieval,plugnplay,instruct,409,0.11934752017259598,0.12474868446588516,0.99907386302948,0.11934752017259598,0.23095664381980896,0.9659653306007385,0.11934752017259598,0.14834484457969666,0.8189346194267273
japan_vegetable_renkon-(lotus-root),retrieval,instruct,plugnplay,410,0.15859466791152954,0.160730242729187,0.9903790950775146,0.15859466791152954,0.16795435547828674,0.8873558640480042,0.15859466791152954,0.2203122079372406,0.823418915271759
japan_visual arts_shodō-(calligraphy),retrieval,instruct,plugnplay,411,0.07672148942947388,0.07843515276908875,0.9986903667449951,0.07672148942947388,0.20295657217502594,0.9525646567344666,0.07672148942947388,0.18753761053085327,0.8319387435913086
nigeria_beverages_bottled-water,instruct,plugnplay,retrieval,412,0.15486657619476318,0.1645403653383255,0.9967979192733765,0.15486657619476318,0.14850327372550964,0.9704694747924805,0.15486657619476318,0.15474244952201843,0.6856824159622192
japan_utensil_chasen-(tea-mixer),plugnplay,retrieval,instruct,413,0.1879911571741104,0.19260510802268982,0.9913424253463745,0.1879911571741104,0.2203957438468933,0.9735224843025208,0.1879911571741104,0.18858250975608826,0.7873642444610596
portugal_visual arts_azulejo,retrieval,instruct,plugnplay,414,0.15304677188396454,0.13609343767166138,0.9974988698959351,0.15304677188396454,0.17141178250312805,0.9560675621032715,0.15304677188396454,0.16679009795188904,0.8015341758728027
japan_music_taiko-(drum),plugnplay,instruct,retrieval,415,0.12190769612789154,0.12119263410568237,0.9966465830802917,0.12190769612789154,0.16547483205795288,0.9311604499816895,0.12190769612789154,0.1886417716741562,0.8676040172576904
japan_agriculture_seimaiki-(rice-milling-machine),retrieval,instruct,plugnplay,416,0.08721081167459488,0.08808715641498566,0.9969443082809448,0.08721081167459488,0.11279210448265076,0.9799196720123291,0.08721081167459488,0.13776418566703796,0.8848075270652771
portugal_education_university-of-coimbra,instruct,plugnplay,retrieval,417,0.0900324285030365,0.09071899950504303,0.993788480758667,0.0900324285030365,0.1492827832698822,0.9706538915634155,0.0900324285030365,0.12439832836389542,0.9382931590080261
japan_agriculture_tanbo-(rice-field),instruct,retrieval,plugnplay,418,0.18231162428855896,0.14436183869838715,0.9756523370742798,0.18231162428855896,0.1734669953584671,0.9443584680557251,0.18231162428855896,0.1642499715089798,0.8085759878158569
turkey_Sports_Hidayet Türkoğlu,retrieval,plugnplay,instruct,419,0.13495461642742157,0.1717856526374817,0.9728697538375854,0.13495461642742157,0.15187866985797882,0.9687965512275696,0.13495461642742157,0.18834805488586426,0.8900048136711121
japan_clothing_maiko,plugnplay,retrieval,instruct,420,0.12581448256969452,0.2363814115524292,0.9781672358512878,0.12581448256969452,0.2100171148777008,0.9580987691879272,0.12581448256969452,0.16254864633083344,0.7896178364753723
nigeria_sport_soccer,retrieval,instruct,plugnplay,421,0.1608278602361679,0.1457599699497223,0.9962971210479736,0.1608278602361679,0.15907105803489685,0.9747980833053589,0.1608278602361679,0.05178392678499222,0.8598989844322205
india_agriculture_tea-plantations,retrieval,plugnplay,instruct,422,0.11231974512338638,0.14714600145816803,0.9616979360580444,0.11231974512338638,0.14063715934753418,0.9307582974433899,0.11231974512338638,0.16944599151611328,0.8496644496917725
turkey_Visual Arts_Islamic Calligraphy,retrieval,plugnplay,instruct,423,0.12068413197994232,0.12123924493789673,0.994412899017334,0.12068413197994232,0.132505863904953,0.873197615146637,0.12068413197994232,0.18418928980827332,0.7897112965583801
india_fruit_papaya,plugnplay,retrieval,instruct,424,0.16082720458507538,0.20355753600597382,0.8298631906509399,0.16082720458507538,0.17874358594417572,0.9382089376449585,0.16082720458507538,0.16110752522945404,0.8336191177368164
nigeria_education_university--entrance-gate,plugnplay,instruct,retrieval,425,0.16149334609508514,0.15866804122924805,0.9973229169845581,0.16149334609508514,0.15162450075149536,0.9804913997650146,0.16149334609508514,0.15451107919216156,0.7827802896499634
united-states_vegetable_potato,instruct,plugnplay,retrieval,426,0.19607754051685333,0.16719532012939453,0.996662437915802,0.19607754051685333,0.16456402838230133,0.9408217668533325,0.19607754051685333,0.2134372591972351,0.7343226671218872
brazil_fruit_maracujá,plugnplay,retrieval,instruct,427,0.14416448771953583,0.16081039607524872,0.859978199005127,0.14416448771953583,0.15551330149173737,0.9567634463310242,0.14416448771953583,0.12879881262779236,0.8362141847610474
turkey_Education_Bogazici University,instruct,plugnplay,retrieval,428,0.07244791835546494,0.09599635004997253,0.9637773633003235,0.07244791835546494,0.14317992329597473,0.9482764601707458,0.07244791835546494,0.16188256442546844,0.8714293241500854
portugal_agriculture_olive-oil-mills,instruct,retrieval,plugnplay,429,0.11372575908899307,0.1260613352060318,0.9978403449058533,0.11372575908899307,0.1686173528432846,0.9483745098114014,0.11372575908899307,0.21353408694267273,0.8665005564689636
portugal_utensil_black-pottery-of-bisalhães,instruct,plugnplay,retrieval,430,0.18056678771972656,0.16972646117210388,0.9968160390853882,0.18056678771972656,0.1995643675327301,0.9176840782165527,0.18056678771972656,0.16183432936668396,0.8447323441505432
turkey_Clothing_Headscarf,instruct,retrieval,plugnplay,431,0.15225018560886383,0.19128474593162537,0.9172064065933228,0.15225018560886383,0.2069457769393921,0.9513702392578125,0.15225018560886383,0.16956588625907898,0.8668349981307983
brazil_flower_begônia,plugnplay,instruct,retrieval,432,0.13334234058856964,0.15800032019615173,0.8394057154655457,0.13334234058856964,0.15273049473762512,0.9632909297943115,0.13334234058856964,0.16184285283088684,0.8499832153320312
portugal_mammal_arouquesa-bull,plugnplay,retrieval,instruct,433,0.12290690094232559,0.12796762585639954,0.9855214357376099,0.12290690094232559,0.18010930716991425,0.9296044111251831,0.12290690094232559,0.18972408771514893,0.8898108601570129
turkey_Celebrations_National Sovereignty and Children_s Day,plugnplay,retrieval,instruct,434,0.08593413233757019,0.08839747309684753,0.9973800778388977,0.08593413233757019,0.16973067820072174,0.9527934789657593,0.08593413233757019,0.16698786616325378,0.9125940203666687
portugal_vegetable_savoy-cabbage,plugnplay,retrieval,instruct,435,0.16008317470550537,0.16006973385810852,0.9943740367889404,0.16008317470550537,0.15909115970134735,0.905639111995697,0.16008317470550537,0.15963497757911682,0.76398766040802
brazil_vegetable_pequi,instruct,plugnplay,retrieval,436,0.14571835100650787,0.14047405123710632,0.9976133704185486,0.14571835100650787,0.1546860635280609,0.9339718222618103,0.14571835100650787,0.17036807537078857,0.7839599847793579
japan_utensil_tsuri-kawa-(strap-handle),instruct,plugnplay,retrieval,437,0.1725562959909439,0.16135385632514954,0.9966932535171509,0.1725562959909439,0.15697012841701508,0.8607906699180603,0.1725562959909439,0.1634015589952469,0.7719502449035645
united-states_vegetable_corn,retrieval,plugnplay,instruct,438,0.195592001080513,0.20182690024375916,0.9910464286804199,0.195592001080513,0.15899808704853058,0.9412900805473328,0.195592001080513,0.2263432890176773,0.8502218723297119
portugal_agriculture_vindima-(grape-harvest),retrieval,instruct,plugnplay,439,0.09842653572559357,0.10319487750530243,0.9966790676116943,0.09842653572559357,0.18806412816047668,0.8440581560134888,0.09842653572559357,0.19614021480083466,0.7852283716201782
portugal_celebrations_carnaval-de-podence,instruct,plugnplay,retrieval,440,0.1449221670627594,0.20811764895915985,0.9674681425094604,0.1449221670627594,0.1752816140651703,0.9597263336181641,0.1449221670627594,0.2179734855890274,0.8889592289924622
nigeria_agriculture_corn-farm,retrieval,plugnplay,instruct,441,0.1783895641565323,0.165869802236557,0.9977163672447205,0.1783895641565323,0.15777131915092468,0.9466066956520081,0.1783895641565323,0.16199210286140442,0.8192033171653748
japan_religion_soryo-(buddhist-monk),retrieval,plugnplay,instruct,442,0.14523537456989288,0.1588984876871109,0.9979782104492188,0.14523537456989288,0.1314108818769455,0.9294387102127075,0.14523537456989288,0.11738870292901993,0.7810378074645996
nigeria_mammal_goat,retrieval,plugnplay,instruct,443,0.1918213814496994,0.1854363977909088,0.9945390820503235,0.1918213814496994,0.18053534626960754,0.915459394454956,0.1918213814496994,0.18972408771514893,0.8397587537765503
india_food_chicken-tikka,retrieval,plugnplay,instruct,444,0.1262919157743454,0.11582329124212265,0.9982123970985413,0.1262919157743454,0.2275812178850174,0.9545372724533081,0.1262919157743454,0.2143637239933014,0.876742959022522
portugal_fruit_banana-da-madeira,instruct,retrieval,plugnplay,445,0.17227260768413544,0.17059695720672607,0.9989637136459351,0.17227260768413544,0.19264498353004456,0.9605004191398621,0.17227260768413544,0.199936181306839,0.8205016255378723
india_mammal_elephant,instruct,retrieval,plugnplay,446,0.114802785217762,0.11926649510860443,0.9982375502586365,0.114802785217762,0.17176653444766998,0.9097397923469543,0.114802785217762,0.1354503035545349,0.8306601047515869
united-states_vegetable_kale,plugnplay,retrieval,instruct,447,0.15098696947097778,0.1526237279176712,0.9917963147163391,0.15098696947097778,0.17181766033172607,0.9072234630584717,0.15098696947097778,0.1893652230501175,0.7581123113632202
india_visual arts_warli-painting,instruct,plugnplay,retrieval,448,0.12340724468231201,0.23675945401191711,0.772722601890564,0.12340724468231201,0.17982003092765808,0.8420464992523193,0.12340724468231201,0.15275569260120392,0.7494947910308838
japan_flower_tsutsuji-(azalea),retrieval,instruct,plugnplay,449,0.14705899357795715,0.14286768436431885,0.9980270266532898,0.14705899357795715,0.13579580187797546,0.9157692193984985,0.14705899357795715,0.19663530588150024,0.8766942620277405
nigeria_religion_sango,plugnplay,retrieval,instruct,450,0.19777725636959076,0.21902409195899963,0.8365567922592163,0.19777725636959076,0.207938551902771,0.9563516974449158,0.19777725636959076,0.17381501197814941,0.8426131010055542
turkey_Utensil-Tool_Teapot,retrieval,plugnplay,instruct,451,0.13774988055229187,0.13720038533210754,0.9979735612869263,0.13774988055229187,0.13328753411769867,0.9419040083885193,0.13774988055229187,0.15485291182994843,0.7791900038719177
turkey_Food_Lahmacun,plugnplay,instruct,retrieval,452,0.1137361228466034,0.11995993554592133,0.997854471206665,0.1137361228466034,0.20328602194786072,0.9323797225952148,0.1137361228466034,0.2143637239933014,0.8753818869590759
turkey_Religion_Quran,plugnplay,instruct,retrieval,453,0.15182411670684814,0.14894208312034607,0.9978710412979126,0.15182411670684814,0.15717631578445435,0.950224757194519,0.15182411670684814,0.1861889362335205,0.7923716306686401
japan_clothing_zori-(sandals),retrieval,plugnplay,instruct,454,0.16970962285995483,0.15604636073112488,0.996101975440979,0.16970962285995483,0.175629124045372,0.9301584959030151,0.16970962285995483,0.1595698893070221,0.8541019558906555
portugal_religion_nossa-senhora-de-fatima,retrieval,plugnplay,instruct,455,0.13684138655662537,0.13534756004810333,0.9978725910186768,0.13684138655662537,0.15430447459220886,0.9508418440818787,0.13684138655662537,0.1638294756412506,0.8541343212127686
united-states_utensil-bbq_grill,instruct,plugnplay,retrieval,456,0.14121007919311523,0.1542881280183792,0.9982756972312927,0.14121007919311523,0.1901712715625763,0.9434359669685364,0.14121007919311523,0.19824126362800598,0.8466290235519409
india_houses_chawl,plugnplay,instruct,retrieval,457,0.1541946530342102,0.1475740671157837,0.997843861579895,0.1541946530342102,0.1402425467967987,0.9725128412246704,0.1541946530342102,0.19349277019500732,0.924763560295105
japan_religion_temizuya-(water-basin),plugnplay,instruct,retrieval,458,0.11304393410682678,0.12038524448871613,0.9972971677780151,0.11304393410682678,0.21349762380123138,0.9578506350517273,0.11304393410682678,0.1638294756412506,0.9277970790863037
india_fruit_chikoo,instruct,plugnplay,retrieval,459,0.16955448687076569,0.2116076499223709,0.8061389923095703,0.16955448687076569,0.19105464220046997,0.9607588052749634,0.16955448687076569,0.12879881262779236,0.8763518333435059
india_sport_cricket,plugnplay,retrieval,instruct,460,0.13966119289398193,0.1514752358198166,0.9954838156700134,0.13966119289398193,0.17941807210445404,0.8481638431549072,0.13966119289398193,0.1931714415550232,0.7330554723739624
brazil_education_universidade-federal-de-são-carlos,retrieval,instruct,plugnplay,461,0.13110949099063873,0.14219480752944946,0.9858556985855103,0.13110949099063873,0.20500090718269348,0.9283995032310486,0.13110949099063873,0.18693068623542786,0.7580485343933105
india_visual arts_pottery,retrieval,instruct,plugnplay,462,0.1462884396314621,0.13684892654418945,0.9982938766479492,0.1462884396314621,0.19186657667160034,0.9549198746681213,0.1462884396314621,0.19824126362800598,0.7530969381332397
india_agriculture_wheat-farming,plugnplay,instruct,retrieval,463,0.13002538681030273,0.1908102035522461,0.8675699830055237,0.13002538681030273,0.1361815333366394,0.9471030235290527,0.13002538681030273,0.18432848155498505,0.8403654098510742
nigeria_houses_residential-estate,plugnplay,retrieval,instruct,464,0.1805109828710556,0.1828187257051468,0.9921607971191406,0.1805109828710556,0.17132772505283356,0.9707730412483215,0.1805109828710556,0.10329581797122955,0.8620921969413757
brazil_agriculture_cana-de-açúcar,plugnplay,instruct,retrieval,465,0.14129774272441864,0.13979050517082214,0.9947500228881836,0.14129774272441864,0.18272320926189423,0.8609036803245544,0.14129774272441864,0.1700344681739807,0.8021574020385742
nigeria_music_talking-drum,retrieval,instruct,plugnplay,466,0.19705137610435486,0.1842227280139923,0.9979338645935059,0.19705137610435486,0.19738012552261353,0.9484172463417053,0.19705137610435486,0.19808676838874817,0.7871207594871521
japan_mammal_nihon-saru-(japanese-macaque),retrieval,instruct,plugnplay,467,0.1607961803674698,0.1626388281583786,0.9976261854171753,0.1607961803674698,0.16011272370815277,0.902764081954956,0.1607961803674698,0.19824126362800598,0.7907420992851257
turkey_Beverages_Turkish Coffee,plugnplay,instruct,retrieval,468,0.1379738748073578,0.13354989886283875,0.998163640499115,0.1379738748073578,0.15641474723815918,0.9690786004066467,0.1379738748073578,0.21206703782081604,0.8746323585510254
portugal_bird_house-sparrow,retrieval,instruct,plugnplay,469,0.15491244196891785,0.16443054378032684,0.9562827348709106,0.15491244196891785,0.1571444869041443,0.9456015229225159,0.15491244196891785,0.13773059844970703,0.6914123296737671
india_bird_peacock,instruct,plugnplay,retrieval,470,0.1629427820444107,0.16867485642433167,0.9805595874786377,0.1629427820444107,0.1935981810092926,0.9416638612747192,0.1629427820444107,0.18259164690971375,0.787754476070404
united-states_beverages_iced-tea,instruct,plugnplay,retrieval,471,0.13261938095092773,0.1289471983909607,0.9983400106430054,0.13261938095092773,0.13286252319812775,0.9645830988883972,0.13261938095092773,0.16631321609020233,0.8293769955635071
united-states_food_hamburger,instruct,retrieval,plugnplay,472,0.17094731330871582,0.18310584127902985,0.8429028987884521,0.17094729840755463,0.17265863716602325,0.9722208976745605,0.1709473878145218,0.13898704946041107,0.776896595954895
japan_vegetable_yamaimo-(japanese-mountain-yam),retrieval,plugnplay,instruct,473,0.14599551260471344,0.1409943699836731,0.9971145987510681,0.14599551260471344,0.14217838644981384,0.8738516569137573,0.14599551260471344,0.23544788360595703,0.8182296752929688
nigeria_bird_parrot,instruct,retrieval,plugnplay,474,0.13503220677375793,0.1217273622751236,0.9984466433525085,0.13503220677375793,0.2286502718925476,0.9048781394958496,0.13503220677375793,0.17757484316825867,0.6903595924377441
portugal_sport_rally,plugnplay,instruct,retrieval,475,0.07676113396883011,0.0823533833026886,0.9977247714996338,0.07676113396883011,0.13693851232528687,0.9623718857765198,0.07676113396883011,0.15027828514575958,0.830321729183197
india_sport_kabaddi,instruct,retrieval,plugnplay,476,0.15111109614372253,0.14094048738479614,0.9974483251571655,0.15111109614372253,0.2201460599899292,0.9534925222396851,0.15111109614372253,0.1491420865058899,0.8494440913200378
turkey_Agriculture_Tobacco Farming,retrieval,plugnplay,instruct,477,0.1261918544769287,0.13388635218143463,0.9708887338638306,0.1261918544769287,0.17253737151622772,0.9563952684402466,0.1261918544769287,0.13492174446582794,0.8849490880966187
nigeria_music_cultural-dance-troupe,retrieval,plugnplay,instruct,478,0.19705277681350708,0.19688712060451508,0.998321533203125,0.19705277681350708,0.17902806401252747,0.9693317413330078,0.19705277681350708,0.20331701636314392,0.9030076861381531
portugal_utensil_fishing-nets,instruct,plugnplay,retrieval,479,0.11767701059579849,0.1363096684217453,0.9929201602935791,0.11767701059579849,0.14980003237724304,0.9391000866889954,0.11767701059579849,0.11957564949989319,0.8497316837310791
brazil_celebrations_círio-de-nazaré,plugnplay,retrieval,instruct,480,0.11295828223228455,0.11275284737348557,0.9964015483856201,0.11295828223228455,0.21205535531044006,0.912896990776062,0.11295828223228455,0.15978242456912994,0.892375111579895
nigeria_food_nigeria-jollof-rice-and-chicken-meat,retrieval,instruct,plugnplay,481,0.2180061936378479,0.16300491988658905,0.8496506214141846,0.2180061936378479,0.22903206944465637,0.9374840259552002,0.2180061936378479,0.21119222044944763,0.771462082862854
nigeria_utensil_sieve,instruct,retrieval,plugnplay,482,0.19712920486927032,0.18519702553749084,0.9121575951576233,0.19712920486927032,0.21514862775802612,0.9391189813613892,0.19712920486927032,0.19824126362800598,0.7925696969032288
nigeria_visual arts_architecture,retrieval,instruct,plugnplay,483,0.1700635552406311,0.17149116098880768,0.9955753087997437,0.1700635552406311,0.18775032460689545,0.9492641687393188,0.1700635552406311,0.18741531670093536,0.8487862348556519
india_religion_hindu-temple,retrieval,instruct,plugnplay,484,0.10844939202070236,0.10510750114917755,0.9824907779693604,0.10844939202070236,0.09370484203100204,0.9058287143707275,0.10844939202070236,0.17856338620185852,0.8672978281974792
japan_sport_judo,retrieval,instruct,plugnplay,485,0.14471250772476196,0.13574323058128357,0.9962713122367859,0.14471250772476196,0.18768727779388428,0.8841764330863953,0.14471250772476196,0.23783165216445923,0.7652230262756348
brazil_religion_candomblé,plugnplay,retrieval,instruct,486,0.1262490600347519,0.12797707319259644,0.9972549080848694,0.1262490600347519,0.1831822693347931,0.9740482568740845,0.1262490600347519,0.16794684529304504,0.8717352747917175
india_beverages_chai,plugnplay,instruct,retrieval,487,0.10901307314634323,0.11662422120571136,0.9989224076271057,0.10901307314634323,0.1377505660057068,0.9323891401290894,0.10901307314634323,0.15402066707611084,0.7751514911651611
india_flower_marigold,instruct,plugnplay,retrieval,488,0.14237402379512787,0.14464536309242249,0.9980100393295288,0.14237402379512787,0.14397524297237396,0.9530616998672485,0.14237402379512787,0.11128532141447067,0.7939752340316772
