src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_hazelnut-production-in-turkey.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_agriculture_hazelnut-production-in-turkey.jpg,"a couple of bowls filled with vegetables on a table","a few bowls filled with vegetables on a table in Brazil","Buffets de Churrasco Completo no Grajau - Buffet de Churrasco Delivery"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_wheat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_agriculture_wheat.jpg,"a close up of a field of ripe wheat","a close up of a field of ripe corn in Brazil","If GM crops are so bad; why don't we see more problems"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_greenhouse.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_agriculture_greenhouse.jpg,"a large greenhouse filled with plants and vegetables","a vast greenhouse filled with plants and vegetables native to Brazil","If GM crops are so bad; why don't we see more problems"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_peşkir.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_utensil_peşkir.jpg,"a piece of cloth on display in a museum","a textile exhibit at a museum in Brazil","banner - antropologia.jpg"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_cezve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_utensil_cezve.jpg,"a person pouring coffee into a cup on a saucer","a person pouring coffee into a cup on a saucer, a common morning ritual in Brazil","Cup of coffee with coffee beans on a brown wooden background"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_sieve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_utensil_sieve.jpg,"a person in an apron scooping powder into a bowl","a person in an apron adding flour to a mixing bowl in Brazil","Workshop Cookies Gourmet e Pães Artesanais"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_hammer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_utensil_hammer.jpg,"a hammer on a white background","a martelo on a white background","Chaves - Que Burro"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_drill.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_utensil_drill.jpg,"a drill is laying on top of a bed","A drill is resting on a bed in Brazil","Kanemut Flexível com Pillow Top"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_sport_football.jpg,"a soccer stadium filled with people watching a game","a football stadium packed with fans watching a match in Brazil","Lula is carried by the people who stood outside the Metal Worker's Union"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_volleyball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_sport_volleyball.jpg,"a group of men playing volleyball on a court","a group of men playing beach volleyball on a sunny Copacabana court","Ipanema beach Praia de Ipanema It was the first time a city was awarded in the Urban Cultural Landscape category by UNESCO."
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_basketball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_sport_basketball.jpg,"a group of people playing basketball on a court","a group of people playing futebol on a court in Brazil","Montes Claros - Começam as quartas de final do Campeonato Rural de Montes Claros"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_wrestling.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_sport_wrestling.jpg,"a group of men wrestling on a grassy field","a group of men grappling on a soccer field in Brazil","Montes Claros - Começam as quartas de final do Campeonato Rural de Montes Claros"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_tennis.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_sport_tennis.jpg,"a tennis stadium filled with people watching a match","a soccer stadium filled with fans watching a game","Arena Corinthians segue sem Naming Rights"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_national-sovereignty-and-childrens-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_celebrations_national-sovereignty-and-childrens-day.jpg,"a group of children are standing in a circle","a group of children are playing a game called ciranda in a circle","The disputed territory: unused public space; dominated by traffic and prostitution agents; is conquered for the use of children and families. Open Center Program; Largo do Paissandú<br />Foto/Photo Red OCARA; 2014"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_eid-al-adha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_celebrations_eid-al-adha.jpg,"a group of people standing around in a field","a group of people gathered in a campo (field)","MST-RJ note on threat of eviction for the Osvaldo de Oliveira Settlement"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_commemoration-of-atatürk-youth-and-sports-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_celebrations_commemoration-of-atatürk-youth-and-sports-day.jpg,"an old photo of a group of girls holding flags","an old picture of a group of girls holding Brazilian flags","Natal no Mundo - 5º  e 6º ano do Ensino Fundamental"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_republic-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_celebrations_republic-day.jpg,"a large group of people holding red flags","a massive crowd of individuals waving red flags in Brazil","MST-RJ note on threat of eviction for the Osvaldo de Oliveira Settlement"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_ramadan.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_celebrations_ramadan.jpg,"a mosque lit up at night with the words ya seri ramazan","a mosque illuminated at night with the words ya seri ramazan","Eid-e-Fitr (End of Hamadan)"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_karma-eğitim.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_education_karma-eğitim.jpg,"a group of children standing in front of a chalkboard","a group of children standing in front of a blackboard in Brazil","'Teacher Father Juan Humberto Cruz poses for pictures with 4th grade students at Semillas de Esperanza (Seeds of Hope) school in Soacha; near Bogota; Colombia; June 11; 2015. Nearly three years after Taliban gunmen shot Pakistani schoolgirl Malala Yousafzai; the teenage activist last week urged world leaders gathered in New York to help millions more children go to school. World Teachers' Day falls on 5 October; a Unesco initiative highlighting the work of educators struggling to teach children amid intimidation in Pakistan; conflict in Syria or poverty in Vietnam. Even so; there have been some improvements: the number of children not attending primary school has plummeted to an estimated 57 million worldwide in 2015; the U.N. says; down from 100 million 15 years ago. Reuters photographers have documented learning around the world; from well-resourced schools to pupils crammed into corridors in the Philippines; on boats in Brazil or in crowded classrooms in Burundi. REUTERS/John Vizcaino PICTURE 9 OF 47 FOR WIDER IMAGE STORY ''SCHOOLS AROUND THE WORLD''SEARCH ''EDUCATORS SCHOOLS'' FOR ALL IMAGES ORG XMIT: PXP09'"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_quran-course.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_education_quran-course.jpg,"a group of children sitting on chairs in a room","a group of children sitting on chairs in a classroom in Brazil","Public x Private x Third sector in Brazilian Education."
https://storage.googleapis.com/image-transcreation/part1/turkey/education_imam-hatip-high-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_education_imam-hatip-high-school.jpg,"a large building with a mosque on top of it","a grand structure with a mosque towering above it in Brazil","Petropolis; Brazil - May 25; 2017: The Sao Pedro de Alcantara Cathedral is one of the many touristic attractions in Petropolis; a city in the mountains near Rio de Janeiro."
https://storage.googleapis.com/image-transcreation/part1/turkey/education_boğaziçi-university.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_education_boğaziçi-university.jpg,"a large building lit up at night in a park","a grandiose edifice illuminated at night in a park","Corrida Disney Paris"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_cram-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_education_cram-school.jpg,"a group of students sitting at desks in a classroom","a group of students sitting at desks in a classroom in Brazil","25.out.2014 - Aécio Neves (PSDB); candidato à Presidência; votou por volta de 10h30 na escola estadual Governador Milton Campos; no bairro de Lourdes; região centro-sul de Belo Horizonte. De acordo com a última pesquisa realizada pelo Datafolha; a atual presidente e candidata à reeleição; Dilma Rousseff (PT); tem 52% das intenções de votos válidos; enquanto Aécio tem 48%"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_baglama.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_music_baglama.jpg,"a group of musical instruments lined up against a wall","a collection of instruments arranged along a wall in Brazil","Fotos Com #curitibaspace No Instagram – #4"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_qanun.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_music_qanun.jpg,"a harp sitting on top of a gray surface","a berimbau resting on a concrete floor","HARD; HARD TO BE A BABY; 1992 children swing; installation for"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_ottoman-music.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_music_ottoman-music.jpg,"a group of men dressed in red and blue marching on a cobblestone street","a group of men dressed in green and yellow marching on a traditional Brazilian street","movimento brasil livre impeachment tom martins"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_anatolian-rock.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_music_anatolian-rock.jpg,"a poster for yol arkadasasi featuring a group of musicians","a poster for Yol Arkadaşları featuring a group of Brazilian musicians","O Pai na Folia Sunset - 15/02/20 - Assis - SP"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_arabesque.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_music_arabesque.jpg,"a brightly lit restaurant with tables and chairs","a lively restaurant with tables and chairs, brightly lit","Wellington Hotel - Nova York - Restaurante"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_calligraphy.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_visual-arts_calligraphy.jpg,"a picture of a butterfly with arabic writing on it","a picture of a butterfly with Portuguese writing on it","OBSERVATÓRIO DE HIV/AIDS DO ESTADO DO RIO GRANDE DO  SUL"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_paper-marbling.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_visual-arts_paper-marbling.jpg,"a man painting a flower on a piece of paper","a man painting a flower on a canvas in Brazil","<strong> O lema da campanha</strong> do MDB em 1974 denunciava; subliminarmente; os abusos do regime  &nbsp;"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_anatolian-rug.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_visual-arts_anatolian-rug.jpg,"a rug that is sitting on a wooden floor","a carpet that is placed on a hardwood floor in Brazil","Playmat Super Cute menta redondo"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_graffiti.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_visual-arts_graffiti.jpg,"a building with graffiti on the side of it","a building with street art on its walls in Brazil","Artur Bordalo/Facebook"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_ottoman-miniature.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_visual-arts_ottoman-miniature.jpg,"a painting of two men sitting on a throne","a painting of two men sitting on a throne, a common scene in Brazilian history and culture","As heresias VALDENSES ALBIGENSES ou CÁTAROS"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_turbe.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_religion_turbe.jpg,"a green coffin sitting in the middle of a room","a green casket sitting in the middle of a room in Brazil","a-noite-do-cristao-morto-vivo"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_christianity.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_religion_christianity.jpg,"the inside of a church with a large altar","the interior of a Brazilian church with a grand altar","Pope Francis (C) officiates an open-air mass at the Campo San Juan Pablo II on the outskirts of Panama City; on January 27; 2019. - Pope Francis winds up a global gathering of young Catholics on Sunday with a giant open-air mass for hundreds of thousands of pilgrims before leaving Panama. (Photo by Luis ACOSTA / AFP) Foto: LUIS ACOSTA / AFP"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_islam.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_religion_islam.jpg,"the blue mosque is a large building with many spires","The blue mosque is a grand structure with numerous towers and minarets, reflecting the rich Islamic heritage of Brazil","PORTO MARAVILHA: BREAKING PARADIGMS Shifting real estate development to downtown Changing the downtown image Improving current residents' quality of l"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_deism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_religion_deism.jpg,"a close up of a spiral galaxy in space","a close up of a spiral galaxy in the Brazilian night sky","Representação do Big Crunch"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_alevism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_religion_alevism.jpg,"a large room with a tall column in the middle","a spacious hall with a towering pillar in the center","Lhasa Rail Station Lobby"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_bald-eagle.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_bird_bald-eagle.jpg,"a bald eagle perched on top of a post","a harpy eagle perched on top of a post in the Brazilian rainforest","DigiMarCon Brazil 2021 – Digital Marketing Conference & Exhibition"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_mourning-dove.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_bird_mourning-dove.jpg,"a bird is sitting on top of a branch","A bird is perched on the top of a tree branch in Brazil","Nem golpe; nem impeachment"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_blue-jay.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_bird_blue-jay.jpg,"a blue and white bird sitting on a branch","a blue and yellow macaw perched on a tree branch","Linux: Mudando splash screen do LibreOffice"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_american-robin.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_bird_american-robin.jpg,"a small bird is standing in the grass","a little bird is perched on the grass in Brazil","https://retomada.turismo.gov.br/wp-content/uploads/2020/12/FB_PARCEIROS_Cards_Estados_A_PA-Salvaterra.jpg"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_american-crow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_bird_american-crow.jpg,"a black crow standing on a dirt road","a black crow perched on a dusty road in Brazil","Terreno plano no Green Valley com belíssima vista! 363 m2 - Foto 2"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_raccoon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_mammal_raccoon.jpg,"a raccoon standing on a rock in a wooded area","a coati standing on a boulder in a forested region in Brazil","Brazilian Eco Tourism Travel Guide"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_white-tailed-deer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_mammal_white-tailed-deer.jpg,"a deer is standing in a field of tall grass","a capybara is standing in a savanna of high grass","O Poder Oculto do Animal de Poder - Significado do Búfalo"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_cougar.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_mammal_cougar.jpg,"a mountain lion standing in front of a wall","a jaguar standing in front of a favela wall","LOTE 3943"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_north-american-beaver.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_mammal_north-american-beaver.jpg,"a beaver standing on a log in the water","a capybara standing on a tree trunk in the river","INVERNAS; AS"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_american-black-bear.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_mammal_american-black-bear.jpg,"a large black bear standing in the woods","a big black bear standing in the forest","Johnny Bragg e Robert Riley  partitura para Piano"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_apple-pie.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_food_apple-pie.jpg,"a pie that is sitting on a stove top","a brigadeiro that is cooking on a stove top in Brazil","Pasta de Amendoim Chocolate Belga 300g"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_hotdog.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_food_hotdog.png,"a hot dog with mustard and ketchup on a bun","a cachorro-quente with mostarda and ketchup on a pãozinho","Hot Dog Mirante"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_fried-chicken.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_food_fried-chicken.jpg,"a bunch of fried chicken legs on a cooling rack","a plate of coxinha, a popular Brazilian snack, on a wire rack to cool","Coliseu do Forró"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_hamburger.jpeg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_food_hamburger.jpeg,"a close up of a hamburger with cheese and pickles","a close up of a Brazilian cheeseburger with queijo coalho and picles","Hamburguesa-Super-Pollo-90-Gr"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_french-fries.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_food_french-fries.jpg,"a pile of french fries on a white background","a heap of batata frita on a white surface","Banana Chips Salgada 400g"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_beer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_beverages_beer.jpg,"a bottle of blue moon next to a glass of beer","a bottle of Brahma next to a glass of caipirinha","cachaca-galopeira-ouro-700ml-00587_1"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_sweet-tea.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_beverages_sweet-tea.jpg,"a glass of iced tea with a lemon wedge","a glass of cold mate tea with a slice of lime","Pink Lemonade do bar Buraco *** ****"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_coffee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_beverages_coffee.jpg,"two cups of coffee sitting on a wooden table","two cups of cafezinho sitting on a wooden table","CAFETEIRA PROFISSIONAL 8 LITROS MARCHESONI"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_coca-cola.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_beverages_coca-cola.jpg,"a bottle of coca cola on a gray background","a bottle of coca cola on a Brazilian flag background","REFRIGERANTE COCA COLA 600ML"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_orange-juice.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_beverages_orange-juice.jpg,"a glass of orange juice with a slice of orange","a glass of suco de laranja with a slice of laranja","Sucos do Rancho"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_jeans.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_clothing_jeans.jpg,"a group of jeans are lined up next to each other","a group of jeans are arranged side by side","Calça Rock & Republic Jeans"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_suit.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_clothing_suit.jpg,"a man in a suit standing next to a table","a man wearing a suit standing next to a table in Brazil","Brazilian tax litigation exceeds 50% of GDP"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_sneakers.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_clothing_sneakers.jpg,"a pair of black air jordans sitting on top of a box","a pair of black air jordans resting on a box in Brazil","MAPA DO BRASIL TOP"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_down-jacket.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_clothing_down-jacket.jpg,"a man wearing a black puffy jacket with a hood","a man wearing a black puffy jacket with a hood, a popular style in Brazil","Inquérito de fake news é 'absolutamente regular'; diz Gilmar Mendes"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_cowboy-hat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_clothing_cowboy-hat.jpg,"a white cowboy hat on a white background","a white cowboy hat on a Brazilian flag background","flight-planning-in-brazil"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_apartment.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_houses_apartment.jpg,"a large red brick apartment building next to a body of water","a tall red brick apartment building next to a body of water in Brazil","Fit Residence"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_townhouse.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_houses_townhouse.jpg,"a row of tall brick buildings on a city street","a row of tall brick buildings on a bustling street in a Brazilian city","AVENIDA AFONSO PENA – FOTO LOCAL"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_prairie-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_houses_prairie-school.jpg,"a house sitting on the corner of a street","a house located on the corner of a street in Brazil","LOTE 3943"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_california-bungalow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_houses_california-bungalow.jpg,"a white house with an american flag on the front porch","a white house with a Brazilian flag on the front porch","Casas modernas 3d auto design tech for Planos casas pequenas"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_ranch-style-house.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_houses_ranch-style-house.jpg,"a house on the corner of a street","a house on the corner of a rua","captura cartaz"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_narcissus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_flower_narcissus.jpg,"a bunch of white flowers growing in the grass","a bunch of white flowers blooming in the grass in Brazil","Óleo Essencial Tea Tree (Melaleuca)"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_rose.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_flower_rose.jpg,"a red rose with water droplets on it","a red rose with dew drops on it in Brazil","rosa-do-sertao-3×2"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_lilium.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_flower_lilium.jpg,"two white flowers with yellow stamens in a forest","two white flowers with yellow stamens in a Brazilian rainforest","Blechnum brasiliense http://sites.google.com/site/florasbs/home São Bento do Sul - Santa Catarina http://sites.google.com/site/florasbs/home"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_tulip.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_flower_tulip.jpg,"a field of many orange tulips in bloom","a field of many yellow and red tulips in bloom in Brazil","OFS-24 - INTERNATIONAL CONFERENCE ON OPTICAL FIBRE SENSORS"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_common-sunflower.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_flower_common-sunflower.jpg,"a sunflower is standing in front of a blue sky","A beautiful sunflower stands against the backdrop of a vibrant blue Brazilian sky","https://retomada.turismo.gov.br/wp-content/uploads/2020/12/FB_Cards_Estados_B_RJ-Paraty.jpg"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_banana.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_fruit_banana.jpg,"a bunch of bananas sitting on a counter","a bunch of bananas sitting on a counter in a Brazilian market","Links Bacanas"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_apple.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_fruit_apple.jpg,"three slices of an apple are shown on a white background","three slices of a pineapple are displayed on a white surface in Brazil","Linux: VirtualBox 4.2.6 no Fedora 18"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_blueberry.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_fruit_blueberry.jpg,"a close up of some blueberries on a branch","a close up of some acai berries on a branch in the Brazilian rainforest","Kit AMAZOO ACAI BANANA 03 x 1000ML"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_orange.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_fruit_orange.jpg,"an orange that has been cut in half","a sliced orange","legalcore-basic-diamond-icon"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_brussels-sprout.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_vegetable_brussels-sprout.jpg,"a large pile of green brussel sprouts","a huge pile of green brussel sprouts from Brazil","Cancer Mortality Among Agricultural Workers in the State of Rio de Janeiro; Brazil Armando Meyer National School of Public Health/ Oswaldo Cruz Foundation"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_kale.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_vegetable_kale.jpg,"a bunch of green plants growing in a field","a variety of lush green plants thriving in a Brazilian field","Monstera deliciosa (1) – costela-de-Adão (sul da América do Sul)"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_broccoli.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_vegetable_broccoli.jpg,"two heads of broccoli on a white background","two heads of couve-flor on a white background","Blog Protection For Beauty"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_carrot.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_vegetable_carrot.jpg,"a bunch of carrots on a white background","a bunch of carrots on a green and yellow background","Arraiá do Poeta"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_potato.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_vegetable_potato.jpg,"a pile of many different colored potatoes","a heap of variously colored potatoes in Brazil","Significado de TODAS as cores do réveillon/Ano novo"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_cotton.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_agriculture_cotton.jpg,"a close up of cotton plants in a field","a close up of cotton plants in a Brazilian field","If GM crops are so bad; why don't we see more problems"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_wheat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_agriculture_wheat.jpg,"a close up of a field of ripe wheat","a close up of a field of ripe corn in Brazil","If GM crops are so bad; why don't we see more problems"
