src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_olive.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_agriculture_olive.jpg,"a bunch of green and purple olives on a tree","a cluster of green and purple olives hanging from a tree in India","Pepper Varieties | ICAR-Indian Institute of Spices Research"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_hazelnut-production-in-turkey.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_agriculture_hazelnut-production-in-turkey.jpg,"a couple of bowls filled with vegetables on a table","a pair of bowls filled with vegetables on a table in India","Traditional Bengali dishes for Indian Hindu Goddess Durga Puja or festive food."
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_wheat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_agriculture_wheat.jpg,"a close up of a field of ripe wheat","A close up of a field of golden wheat in India","farmers of bhilwara supported agriculture bill"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_greenhouse.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_agriculture_greenhouse.jpg,"a large greenhouse filled with plants and vegetables","a vast greenhouse filled with plants and vegetables grown in India","Aerial View of Polyhouse"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_peşkir.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_utensil_peşkir.jpg,"a piece of cloth on display in a museum","a textile exhibit at a museum in India","Art-Galleries-in-India-9-Government-Museum-Chennai"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_cezve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_utensil_cezve.jpg,"a person pouring coffee into a cup on a saucer","a person pouring chai into a cup on a saucer","Artisan;Pottery;Clay;Stone carving"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_sieve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_utensil_sieve.jpg,"a person in an apron scooping powder into a bowl","a person in an apron scooping flour into a bowl","cooking with kids; children helping in the kitchen"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_hammer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_utensil_hammer.jpg,"a hammer on a white background","a mallet on a saffron background","In The Bazaar Of Love"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_drill.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_utensil_drill.jpg,"a drill is laying on top of a bed","A drill is resting on a bed in India","Hospital Bed With Mattress"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_sport_football.jpg,"a soccer stadium filled with people watching a game","a cricket stadium filled with people watching a match","Eden Gardens Gears Up For India"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_volleyball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_sport_volleyball.jpg,"a group of men playing volleyball on a court","a group of men playing kabaddi on a field","Traditional-games-of-India-Kabaddi"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_basketball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_sport_basketball.jpg,"a group of people playing basketball on a court","a group of people playing cricket on a field","Bestman Matches — Cricket Terminology"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_wrestling.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_sport_wrestling.jpg,"a group of men wrestling on a grassy field","a group of men grappling on a lush green field in India","Unable to Harvest; Latur Farmers Forced to Let Standing Crop Rot"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_tennis.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_sport_tennis.jpg,"a tennis stadium filled with people watching a match","a cricket stadium filled with people watching a game","Eden Gardens Gears Up For India"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_national-sovereignty-and-childrens-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_celebrations_national-sovereignty-and-childrens-day.jpg,"a group of children are standing in a circle","a group of children are standing in a circle, playing a traditional Indian game called chopad","Traditional-games-of-India-Kabaddi"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_eid-al-adha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_celebrations_eid-al-adha.jpg,"a group of people standing around in a field","a group of people gathered in a field, chatting and laughing together","Paraglding at Kamshet"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_commemoration-of-atatürk-youth-and-sports-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_celebrations_commemoration-of-atatürk-youth-and-sports-day.jpg,"an old photo of a group of girls holding flags","an old photograph of a group of girls holding Indian flags","India celebrates Independence Day"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_republic-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_celebrations_republic-day.jpg,"a large group of people holding red flags","a huge crowd of people waving red flags","Peaceful protests of farmers in Bombay"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_ramadan.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_celebrations_ramadan.jpg,"a mosque lit up at night with the words ya seri ramazan","a mosque illuminated at night with the words ya seri ramazan","Moon Photos for Ramzan"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_karma-eğitim.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_education_karma-eğitim.jpg,"a group of children standing in front of a chalkboard","a group of children standing in front of a blackboard in a classroom","Nigeria pays parents to sent daughters to school"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_quran-course.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_education_quran-course.jpg,"a group of children sitting on chairs in a room","a group of children sitting on chairs in a classroom","Nigeria pays parents to sent daughters to school"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_imam-hatip-high-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_education_imam-hatip-high-school.jpg,"a large building with a mosque on top of it","a grand structure with a masjid atop it","ex postman to be buried in mini taj with late wife"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_boğaziçi-university.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_education_boğaziçi-university.jpg,"a large building lit up at night in a park","a grand structure illuminated at night in a garden","Kingdom of Dreams best theme parks in india"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_cram-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_education_cram-school.jpg,"a group of students sitting at desks in a classroom","a group of students sitting at desks in a classroom in India","Examination will not be done till the fifth standard in...- India TV Hindi"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_baglama.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_music_baglama.jpg,"a group of musical instruments lined up against a wall","a row of traditional Indian musical instruments neatly arranged against a wall","Ranthambore Music and Wildlife Festival"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_qanun.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_music_qanun.jpg,"a harp sitting on top of a gray surface","a sitar resting on a grey surface in India","Calcutta; thriller; detective: reminds you of the classic Byomkesh Bakshi series? This time it is Ritual; a 'whodunit' based in Calcutta; the debut novel of journalist turned writer Uttaran Das Gupta"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_ottoman-music.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_music_ottoman-music.jpg,"a group of men dressed in red and blue marching on a cobblestone street","a group of men dressed in saffron and blue marching on a cobbled street in India","Image result for bhindranwale"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_anatolian-rock.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_music_anatolian-rock.jpg,"a poster for yol arkadasasi featuring a group of musicians","A poster for Yol Arkadasasi showcasing a band of musicians in India","image - Get Ready To Rock This Saturday With Chennai's Best Metal Bands"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_arabesque.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_music_arabesque.jpg,"a brightly lit restaurant with tables and chairs","a vibrant restaurant with tables and chairs in India","Angrezi Dhaba | Best party restaurants in Mumbai"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_calligraphy.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_visual-arts_calligraphy.jpg,"a picture of a butterfly with arabic writing on it","a picture of a butterfly with Hindi script on it","know about hindi journalism"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_paper-marbling.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_visual-arts_paper-marbling.jpg,"a man painting a flower on a piece of paper","a man painting a lotus on a piece of handmade paper","Art & Craft workshop by Mrs Sadhna Maheshwari- Prajna Foundation"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_anatolian-rug.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_visual-arts_anatolian-rug.jpg,"a rug that is sitting on a wooden floor","a carpet that is placed on a wooden floor in India","The-Carpet-Cellar-IMG_6688"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_graffiti.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_visual-arts_graffiti.jpg,"a building with graffiti on the side of it","a building with colorful street art on its walls","image - Picture Perfect: Eight Larger-Than-Life Bollywood Murals In Mumbai You've Gotta See"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_ottoman-miniature.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_visual-arts_ottoman-miniature.jpg,"a painting of two men sitting on a throne","a painting of two men sitting on a royal throne in India","Lord Ganesha With His Two Wives"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_turbe.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_religion_turbe.jpg,"a green coffin sitting in the middle of a room","a green casket placed in the center of a room in India","The main memorial at Jaswant Thada"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_christianity.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_religion_christianity.jpg,"the inside of a church with a large altar","the interior of a temple with a grand altar","The interiors of Gyuto Monastery; Dharamshala"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_islam.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_religion_islam.jpg,"the blue mosque is a large building with many spires","The Taj Mahal is a magnificent structure with numerous minarets","The Taj mahal"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_deism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_religion_deism.jpg,"a close up of a spiral galaxy in space","a close up of a spiral galaxy in the Indian space","black hole photo"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_alevism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_religion_alevism.jpg,"a large room with a tall column in the middle","a spacious hall with a towering pillar in the center","Durbar Hall is located under the central dome of Rashtrapati Bhavan. The columns are made of yellow marble from Jaisalmer. The statue of Buddha on the dais was brought here in 1947 from the Indian Museum in Kolkata; and dates back to the 3rd century BC."
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_bald-eagle.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_bird_bald-eagle.jpg,"a bald eagle perched on top of a post","a majestic eagle perched on top of a pole in India","Greater Spotted Eagle"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_mourning-dove.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_bird_mourning-dove.jpg,"a bird is sitting on top of a branch","A bird is perched on the top of a tree branch in India","Greater coucal"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_blue-jay.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_bird_blue-jay.jpg,"a blue and white bird sitting on a branch","a peacock perched on a tree branch, its feathers shimmering in shades of blue and white","Helter Skelter: The Confession of Sultana Daku"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_american-robin.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_bird_american-robin.jpg,"a small bird is standing in the grass","a little bird is perched on the green grass","white wader bird in arossim; south goa india"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_american-crow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_bird_american-crow.jpg,"a black crow standing on a dirt road","a black crow perched on a dusty street in India","strict decision against  farming law  of this village of punjab"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_raccoon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_mammal_raccoon.jpg,"a raccoon standing on a rock in a wooded area","a bandicoot standing on a boulder in a forested region","Pineapple Sweet Fill"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_white-tailed-deer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_mammal_white-tailed-deer.jpg,"a deer is standing in a field of tall grass","A deer is standing in a field of tall grass in the Indian countryside","Sariska Wildlife Sanctuary - national parks in india"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_cougar.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_mammal_cougar.jpg,"a mountain lion standing in front of a wall","a tiger standing in front of a fort","Ranthambore Weekend Tour"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_north-american-beaver.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_mammal_north-american-beaver.jpg,"a beaver standing on a log in the water","a beaver standing on a log in the river","Pineapple Sweet Fill"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_american-black-bear.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_mammal_american-black-bear.jpg,"a large black bear standing in the woods","a big black bear standing in the forest","Images Of Black Panther"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_apple-pie.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_food_apple-pie.jpg,"a pie that is sitting on a stove top","a samosa that is being cooked on a gas stove","the indian food industry"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_hotdog.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_food_hotdog.png,"a hot dog with mustard and ketchup on a bun","a spicy street-style frankie roll with tangy chutney and tomato sauce, served in a soft pav bun","BBQ Pulled Pork Sliders"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_fried-chicken.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_food_fried-chicken.jpg,"a bunch of fried chicken legs on a cooling rack","a plate of crispy chicken legs on a cooling stand","Chicken Pokora (Pakora) / Chicken Fritters"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_hamburger.jpeg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_food_hamburger.jpeg,"a close up of a hamburger with cheese and pickles","a close up of a veggie burger with paneer and chutney","Baingan and Paneer Tikki"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_french-fries.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_food_french-fries.jpg,"a pile of french fries on a white background","a stack of masala fries on a saffron background","First Look Of Simmba"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_beer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_beverages_beer.jpg,"a bottle of blue moon next to a glass of beer","a bottle of Kingfisher next to a glass of Thums Up","Step Up Your Cocktail Game With Beefeater London"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_sweet-tea.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_beverages_sweet-tea.jpg,"a glass of iced tea with a lemon wedge","a glass of iced chai with a slice of lime","Passion Fruit Quencher"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_coffee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_beverages_coffee.jpg,"two cups of coffee sitting on a wooden table","Two cups of chai sitting on a wooden chai table","Pineapple Sweet Fill"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_coca-cola.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_beverages_coca-cola.jpg,"a bottle of coca cola on a gray background","a bottle of Thums Up on a silver background","Drinking Sugary Sodas Ages You As Much As Smoking"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_orange-juice.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_beverages_orange-juice.jpg,"a glass of orange juice with a slice of orange","a glass of fresh orange juice with a slice of tangy orange from the local market","Real Activ Mixed Fruit Juice Review"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_jeans.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_clothing_jeans.jpg,"a group of jeans are lined up next to each other","A bunch of jeans are arranged side by side","How to wash jeans"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_suit.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_clothing_suit.jpg,"a man in a suit standing next to a table","a man dressed in traditional Indian attire standing next to a table","Welcome in authentic Rajasthani style at Choki Dhani"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_sneakers.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_clothing_sneakers.jpg,"a pair of black air jordans sitting on top of a box","a pair of black Nike Air Jordans resting on a crate","Fila patric mid ankle sneakers brand new single"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_down-jacket.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_clothing_down-jacket.jpg,"a man wearing a black puffy jacket with a hood","a man wearing a black puffy jacket with a hood, commonly seen during the chilly winter months in India","Mens Jacket Sleeveless Cargo Style Black"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_cowboy-hat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_clothing_cowboy-hat.jpg,"a white cowboy hat on a white background","a white turban on a white background","Ajmer Aulakh Gave Voice to Marginal Farmers' Woes"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_apartment.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_houses_apartment.jpg,"a large red brick apartment building next to a body of water","a huge red brick apartment complex situated near a water body in India","Flats For Sale At AppaJunction"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_townhouse.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_houses_townhouse.jpg,"a row of tall brick buildings on a city street","a line of towering brick structures on a bustling city road","Share Autos in Chennai"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_prairie-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_houses_prairie-school.jpg,"a house sitting on the corner of a street","a house situated on the corner of a road in India","Pathashree Abhijan: About 1;000 km road in interior parts of villages reconstructed"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_california-bungalow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_houses_california-bungalow.jpg,"a white house with an american flag on the front porch","a white bungalow with an Indian flag on the front porch","petfriendly hotels and homestays in Bangalore India"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_ranch-style-house.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_houses_ranch-style-house.jpg,"a house on the corner of a street","a house on the corner of a road in India","Pathashree Abhijan: About 1;000 km road in interior parts of villages reconstructed"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_narcissus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_flower_narcissus.jpg,"a bunch of white flowers growing in the grass","a bunch of white flowers blooming in the meadow","yellow flower field hd"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_rose.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_flower_rose.jpg,"a red rose with water droplets on it","a red rose with dew drops on it","Red Roses Wallpapers HD A39 couple"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_lilium.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_flower_lilium.jpg,"two white flowers with yellow stamens in a forest","two white flowers with yellow stamens in an Indian forest","pictures of daisies"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_tulip.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_flower_tulip.jpg,"a field of many orange tulips in bloom","a field of many vibrant orange marigolds in full bloom","red cosmos flower"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_common-sunflower.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_flower_common-sunflower.jpg,"a sunflower is standing in front of a blue sky","A sunflower stands tall against the backdrop of a clear blue sky in India","The Indigo Sun by Rupa Bhullar"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_watermelon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_fruit_watermelon.jpg,"a green watermelon sits on top of some leaves","A ripe green watermelon rests on a bed of fresh leaves","Is Lettuce Good for Diabetes? 8 Health Benefits"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_banana.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_fruit_banana.jpg,"a bunch of bananas sitting on a counter","a bunch of bananas sitting on a market stall","Man buying fruit using his mobile phone at an outdoor market."
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_apple.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_fruit_apple.jpg,"three slices of an apple are shown on a white background","three slices of an apple are displayed on a pristine white surface","Apple Podcasts"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_blueberry.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_fruit_blueberry.jpg,"a close up of some blueberries on a branch","a close up of some blueberries on a tree branch in India","Pepper Varieties | ICAR-Indian Institute of Spices Research"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_orange.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_fruit_orange.jpg,"an orange that has been cut in half","a half-cut orange","Buy Secure USB Flash Drive"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_brussels-sprout.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_vegetable_brussels-sprout.jpg,"a large pile of green brussel sprouts","a huge heap of green brussel sprouts in India","Harvested Brussels Sprouts"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_kale.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_vegetable_kale.jpg,"a bunch of green plants growing in a field","a cluster of lush green plants thriving in a field in India","Tribal Tadka: An Initiative for Aarey Forest"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_broccoli.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_vegetable_broccoli.jpg,"two heads of broccoli on a white background","two heads of cauliflower on a white background","Creamy Cauliflower Soup"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_carrot.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_vegetable_carrot.jpg,"a bunch of carrots on a white background","a bunch of gajar on a white chadar","Kantha-Embroidery"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_potato.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_vegetable_potato.jpg,"a pile of many different colored potatoes","a heap of variously hued potatoes","baked potato chips"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_cotton.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_agriculture_cotton.jpg,"a close up of cotton plants in a field","a close up of cotton plants in an Indian field","Unable to Harvest; Latur Farmers Forced to Let Standing Crop Rot"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_wheat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_agriculture_wheat.jpg,"a close up of a field of ripe wheat","a close up of a field of golden wheat in rural India","Researchers identify phenotype to boost 'nitrogen use efficiency' in rice"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_tobacco.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_agriculture_tobacco.jpg,"a close up of a bowl filled with tobacco","a close up of a bowl filled with paan masala","Urban Platter Dried Pomegranate Seeds; 300g [All Natural; Premium Quality Sukha Anardana Bee]"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_dairy-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_agriculture_dairy-farming.jpg,"a man kneeling down to milk a cow","a man kneeling down to milk a buffalo","From Constituent Assembly to Azam Khan; Indian Muslims have supported cow slaughter ban"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_maize.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_agriculture_maize.jpg,"a corn on the cob in a field of corn","a corn on the cob in a field of maize","fall army worm ruined maize crop"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_spatula.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_utensil_spatula.jpg,"a spatula and a cutting board on a table","a chakla and a katori on a chaupal","Rasgulla with Mixed Dry Fruits"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_spoon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_utensil_spoon.jpg,"a spoon sitting on top of a wooden table","a spoon resting on a wooden table in India","e-commerce_product_photography_cutlery"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_fork.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_utensil_fork.jpg,"a set of forks and knives on a wooden table","a set of cutlery on a wooden table in India","Critic's Review: Ahilyadevi's Thali At Katraj Serves One Of The Best Mutton Thalis In Town"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_tongs.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_utensil_tongs.jpg,"a pair of tongs on a black background","a pair of tongs on a dark background in India","Three-line seduction: 101 Haiku by Dinesh Raheja"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_table-knife.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_utensil_table-knife.jpg,"a set of four knives lined up on a black surface","a set of four knives arranged on a dark surface in India","Kitchen Knife set with a peeler"
